Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2354,0,-0.005278,0.024240,0.010100,-27.064041,-38.655128,948.135498
2355,0,-0.004375,0.027590,0.009433,-24.855747,-38.756405,948.634521
2356,0,-0.003463,0.031599,0.008920,-22.590263,-38.812790,949.215271
2357,0,-0.001993,0.034813,0.008206,-20.256599,-38.843430,949.877991
2358,0,-0.000250,0.037892,0.009177,-18.210682,-38.662430,950.751526
2359,0,0.000343,0.039088,0.008712,-15.928991,-38.467693,951.791077
2360,0,0.001257,0.036599,0.008173,-13.556775,-38.250263,952.864807
2361,0,0.001187,0.032352,0.007854,-11.296713,-37.907310,954.180908
2362,0,-0.000380,0.026272,0.007519,-8.953432,-37.518650,955.541992
2363,0,-0.001621,0.021062,0.007178,-6.637361,-37.010242,957.015503
2364,0,-0.003374,0.017357,0.006958,-4.258096,-36.613190,958.510376
2365,0,-0.002562,0.015719,0.006158,-2.084281,-35.917145,960.061096
2366,0,-0.002478,0.014121,0.004559,0.212261,-35.195961,961.660889
2367,0,-0.002069,0.011606,0.003787,2.405769,-34.624115,962.985046
2368,0,-0.003745,0.009365,0.003124,4.474696,-33.799198,964.758911
2369,0,-0.004878,0.008244,0.001867,6.587195,-32.868942,966.388977
2370,0,-0.006235,0.005005,0.000909,8.562254,-31.871889,968.154053
2371,0,-0.006652,0.002301,-0.000480,10.498054,-30.727667,969.827698
2372,0,-0.007145,-0.002042,-0.002463,12.231627,-29.539000,971.685669
2373,0,-0.006199,-0.005277,-0.003290,13.954034,-28.327946,973.490845
2374,0,-0.003040,-0.008118,-0.004468,15.523811,-26.975176,975.211792
2375,0,0.000836,-0.010510,-0.006477,17.024910,-25.540688,976.992737
2376,0,0.004990,-0.013259,-0.007864,18.326267,-24.094843,978.804688
2377,0,0.008943,-0.015301,-0.009917,19.473846,-22.543320,980.613281
2378,0,0.012194,-0.014775,-0.012425,20.563229,-20.987101,982.416443
2379,0,0.015648,-0.013003,-0.014310,21.449230,-19.435556,984.122375
2380,0,0.018634,-0.008598,-0.016595,22.179676,-17.824917,985.893066
2381,0,0.020985,-0.005133,-0.019510,22.815437,-16.277914,987.532410
2382,0,0.021519,-0.001839,-0.021780,23.313745,-14.667834,989.326172
2383,0,0.022722,-0.000185,-0.024209,23.703045,-13.118002,990.976501
2384,0,0.022434,0.002345,-0.025767,23.986448,-11.574284,992.707825
2385,0,0.024437,0.003745,-0.027753,24.122133,-10.060268,994.334351
2386,0,0.026271,0.006121,-0.029986,24.293058,-8.566479,995.959229
2387,0,0.028013,0.006645,-0.032503,24.227629,-7.133212,997.681335
2388,0,0.029828,0.006680,-0.033727,24.145311,-5.794679,999.273743
2389,0,0.031190,0.007456,-0.037348,24.003849,-4.324723,1001.169189
2390,0,0.032507,0.006866,-0.039232,23.766239,-3.102452,1002.727722
2391,0,0.032170,0.006957,-0.040654,23.405083,-1.857238,1004.418945
2392,0,0.031312,0.007229,-0.042442,23.037540,-0.617622,1006.080627
2393,0,0.031585,0.006348,-0.044314,22.537495,0.443628,1007.605530
2394,0,0.031293,0.005147,-0.045106,22.004776,1.563149,1009.258728
2395,0,0.032512,0.001104,-0.046828,21.366430,2.549243,1010.951660
2396,0,0.032931,-0.002431,-0.047555,20.578611,3.511737,1012.582397
2397,0,0.032684,-0.006034,-0.049302,19.760187,4.441149,1014.219543
2398,0,0.032030,-0.009578,-0.051511,18.748777,5.314491,1015.858887
2399,0,0.030190,-0.011479,-0.052881,17.701582,6.091892,1017.366638
2400,0,0.028255,-0.011689,-0.055394,16.434975,6.894059,1018.899536
2401,0,0.027593,-0.010567,-0.057674,15.048983,7.655864,1020.393982
2402,0,0.028033,-0.008945,-0.059496,13.517380,8.323031,1021.713867
2403,0,0.030231,-0.007565,-0.061986,11.951377,8.933830,1023.090149
2404,0,0.031768,-0.005246,-0.064927,10.168158,9.525414,1024.351318
2405,0,0.031717,-0.003213,-0.066477,8.243927,10.063663,1025.608154
2406,0,0.029522,-0.001461,-0.068627,6.250286,10.623199,1026.848511
2407,0,0.025869,-0.000766,-0.070589,4.115918,11.144684,1028.050293
2408,0,0.021263,0.000111,-0.072702,1.906112,11.602021,1029.038818
2409,0,0.018323,0.003088,-0.074385,-0.384276,12.081857,1029.981445
2410,0,0.016985,0.008825,-0.075837,-2.766495,12.599132,1030.760986
2411,0,0.016945,0.015995,-0.078072,-5.142280,13.104578,1031.369507
2412,0,0.018302,0.022221,-0.080078,-7.622853,13.535787,1031.897583
2413,0,0.019046,0.027905,-0.081611,-10.058338,14.064359,1032.288452
2414,0,0.019328,0.032107,-0.083375,-12.498235,14.586646,1032.561279
2415,0,0.018074,0.033916,-0.085260,-14.945113,15.097939,1032.750610
2416,0,0.015080,0.035763,-0.087336,-17.337002,15.663827,1032.991577
2417,0,0.012514,0.039213,-0.088110,-19.696594,16.262243,1032.963135
2418,0,0.012367,0.038573,-0.091271,-22.007963,16.814726,1033.191772
2419,0,0.013003,0.037130,-0.092243,-24.285774,17.279333,1032.942017
2420,0,0.014313,0.033606,-0.093140,-26.499592,17.894186,1032.746094
2421,0,0.016898,0.026287,-0.093497,-28.684044,18.532606,1032.443970
2422,0,0.018381,0.016789,-0.094357,-30.886227,19.167547,1032.292114
2423,0,0.019584,0.005475,-0.094921,-33.119663,19.779873,1031.935669
2424,0,0.019863,-0.004432,-0.094201,-35.432327,20.414183,1031.428467
2425,0,0.020382,-0.011263,-0.094899,-37.717594,21.082930,1030.842896
2426,0,0.021307,-0.014235,-0.095029,-40.168716,21.711538,1030.037109
2427,0,0.022200,-0.011736,-0.095361,-42.691837,22.418638,1029.271851
2428,0,0.023468,-0.008720,-0.094910,-45.312416,23.037876,1028.196411
2429,0,0.025694,-0.006199,-0.094546,-48.156727,23.691013,1027.014038
2430,0,0.026409,-0.006406,-0.093601,-51.041523,24.349848,1025.787354
2431,0,0.026128,-0.009365,-0.092496,-54.100468,24.966129,1024.543945
2432,0,0.025449,-0.015826,-0.091168,-57.264633,25.565557,1023.203369
2433,0,0.024418,-0.023857,-0.089781,-60.597935,26.208204,1021.837219
2434,0,0.023342,-0.031252,-0.088302,-64.073372,26.841644,1020.311829
2435,0,0.022622,-0.036028,-0.086263,-67.728943,27.462914,1018.617004
2436,0,0.021478,-0.034220,-0.085663,-71.566422,28.007963,1016.873962
2437,0,0.018632,-0.025293,-0.084982,-75.545235,28.624779,1014.841064
2438,0,0.015415,-0.010728,-0.083597,-79.659081,29.288919,1012.688171
2439,0,0.012425,0.008764,-0.081940,-83.849663,30.014887,1010.393982
2440,0,0.012697,0.032215,-0.080471,-88.107391,30.713905,1007.879272
2441,0,0.013325,0.054597,-0.079224,-92.388695,31.366743,1005.425354
2442,0,0.015564,0.076431,-0.077116,-96.447525,32.136997,1002.755432
2443,0,0.016997,0.093595,-0.074657,-100.368111,32.937210,1000.143738
2444,0,0.015727,0.103265,-0.071662,-103.981964,33.747360,997.535583
2445,0,0.012497,0.104776,-0.068523,-107.382050,34.625038,995.027832
2446,0,0.008186,0.101688,-0.064870,-110.480972,35.484406,992.458374
2447,0,0.005648,0.098028,-0.061350,-113.214951,36.363178,989.798157
2448,0,0.005031,0.094953,-0.058460,-115.616692,37.331455,987.151001
2449,0,0.006894,0.093503,-0.055249,-117.696312,38.299538,984.415283
2450,0,0.010434,0.094282,-0.051662,-119.527382,39.290787,981.531677
2451,0,0.014518,0.096888,-0.048863,-120.995628,40.304653,978.642639
2452,0,0.019520,0.099686,-0.045891,-122.240173,41.281563,975.693970
2453,0,0.024391,0.103085,-0.042901,-123.118805,42.325157,972.847473
2454,0,0.028568,0.101127,-0.040479,-123.680099,43.275562,970.124878
2455,0,0.030423,0.093045,-0.036097,-124.009033,44.169392,967.472534
2456,0,0.029866,0.079353,-0.032959,-123.987793,44.953247,964.805542
2457,0,0.030909,0.065635,-0.029813,-123.827332,45.854156,962.296875
2458,0,0.032176,0.053481,-0.026270,-123.390945,46.663700,959.787109
2459,0,0.035257,0.045556,-0.023560,-122.793701,47.350948,957.142944
2460,0,0.039734,0.045910,-0.019041,-121.975342,48.005016,954.300293
2461,0,0.044030,0.048629,-0.016987,-121.117104,48.565998,951.789612
2462,0,0.047376,0.054593,-0.014100,-120.140709,48.939400,949.096008
2463,0,0.049763,0.060246,-0.011159,-118.997536,49.275089,946.362427
2464,0,0.049896,0.063887,-0.009660,-117.802689,49.473068,943.935974
2465,0,0.047635,0.064887,-0.005993,-116.431358,49.572678,941.384705
2466,0,0.045728,0.061835,-0.003544,-114.932541,49.490620,939.044128
2467,0,0.042326,0.056580,-0.001206,-113.284286,49.322506,936.779053
2468,0,0.040874,0.050390,0.000809,-111.449638,49.123104,934.555237
2469,0,0.041746,0.043158,0.002814,-109.592796,48.740772,932.236389
2470,0,0.042239,0.041701,0.004093,-107.595627,48.289562,930.057678
2471,0,0.042345,0.046032,0.005003,-105.438301,47.805038,927.921448
2472,0,0.041838,0.052662,0.005687,-103.197113,47.155006,925.778259
2473,0,0.040966,0.058208,0.006002,-100.790199,46.349838,923.757263
2474,0,0.042594,0.061611,0.006163,-98.354118,45.488869,921.911926
2475,0,0.044319,0.062167,0.006620,-95.805519,44.589394,920.225830
2476,0,0.047459,0.062505,0.007080,-93.022659,43.522423,918.561768
2477,0,0.049912,0.062020,0.007334,-90.187477,42.327179,917.197937
2478,0,0.050449,0.062133,0.007446,-87.102928,41.117367,915.977234
2479,0,0.049936,0.060078,0.007633,-83.880745,39.686359,914.942505
2480,0,0.048257,0.057305,0.008109,-80.653809,38.137634,914.168579
2481,0,0.044814,0.050655,0.009165,-77.262360,36.404068,913.225830
2482,0,0.042104,0.042713,0.009504,-73.732994,34.699448,912.872681
2483,0,0.040221,0.033867,0.009463,-70.116798,32.845638,912.670471
2484,0,0.038003,0.025661,0.009370,-66.418350,30.912840,912.706665
2485,0,0.038639,0.018473,0.009114,-62.723785,28.968292,912.847412
2486,0,0.037990,0.013049,0.009410,-59.129036,26.922701,913.368958
2487,0,0.037289,0.009387,0.009782,-55.557400,24.815836,914.069824
2488,0,0.035366,0.007264,0.009453,-51.951931,22.636322,914.968018
2489,0,0.032652,0.004479,0.009630,-48.463966,20.401632,916.105713
2490,0,0.030449,-0.000213,0.010416,-45.145363,18.132191,917.487610
2491,0,0.027283,-0.005205,0.010386,-41.906078,15.820462,919.172913
2492,0,0.024819,-0.008806,0.010188,-38.752941,13.434362,921.056335
2493,0,0.024087,-0.009176,0.010740,-35.775993,10.966059,923.102844
2494,0,0.023292,-0.008334,0.010609,-32.867989,8.557273,925.118286
2495,0,0.020071,-0.005346,0.010968,-30.152969,6.101542,927.620483
2496,0,0.015300,-0.003923,0.011384,-27.613977,3.713100,929.944214
2497,0,0.008939,-0.001886,0.010605,-25.198133,1.236303,932.728149
2498,0,0.005134,-0.001085,0.009914,-22.870033,-1.107968,935.394043
2499,0,0.002865,0.001155,0.010225,-20.750736,-3.405146,938.276917
2500,0,0.002521,0.002889,0.009991,-18.639585,-5.723799,941.316101
2501,0,0.002871,0.002191,0.009803,-16.779016,-8.020600,944.601501
2502,0,0.003234,-0.000823,0.010346,-14.907531,-10.160060,947.956238
2503,0,0.003587,-0.004324,0.010120,-13.188468,-12.369221,951.549438
2504,0,0.007109,-0.005663,0.010220,-11.575851,-14.393408,954.826416
2505,0,0.013000,-0.002554,0.010235,-10.035235,-16.462906,958.430847
2506,0,0.020726,0.001460,0.010225,-8.646773,-18.629286,961.761108
2507,0,0.025734,0.006194,0.010700,-7.342807,-20.753061,965.382568
2508,0,0.029410,0.010964,0.010548,-6.095314,-22.756578,969.152649
2509,0,0.032921,0.015512,0.010801,-4.954191,-24.885969,972.926270
2510,0,0.037400,0.020064,0.010876,-3.835771,-27.066195,976.716370
2511,0,0.043227,0.026212,0.009891,-2.703297,-29.272015,980.604797
2512,0,0.048114,0.034903,0.010681,-1.419051,-31.574280,984.295349
2513,0,0.049732,0.040247,0.010040,-0.233799,-34.023937,988.137695
2514,0,0.044078,0.040496,0.008717,1.067108,-36.579437,992.117126
2515,0,0.032091,0.034985,0.008622,2.333286,-39.231564,996.011719
2516,0,0.017351,0.024481,0.007692,3.583407,-41.830120,1000.058655
2517,0,0.001015,0.011880,0.006790,4.857733,-44.463715,1004.047607
2518,0,-0.012259,0.000733,0.006048,6.091388,-47.004356,1007.889282
2519,0,-0.019157,-0.007128,0.004831,7.199407,-49.482471,1011.844177
2520,0,-0.020570,-0.010479,0.003801,8.227227,-51.807877,1015.592102
2521,0,-0.019333,-0.011677,0.003801,9.128595,-54.048412,1019.178894
2522,0,-0.018813,-0.016090,0.003214,9.852246,-56.123077,1022.921936
2523,0,-0.021177,-0.022756,0.002671,10.398936,-58.055260,1026.622192
2524,0,-0.027485,-0.030458,0.001634,10.760682,-59.733131,1030.287476
2525,0,-0.037330,-0.037742,0.000800,10.934014,-61.223553,1033.930786
2526,0,-0.047011,-0.042239,0.000065,10.846025,-62.457100,1037.470215
2527,0,-0.051284,-0.041321,-0.000899,10.493449,-63.436768,1040.902222
2528,0,-0.048107,-0.033664,-0.001347,9.886674,-64.191780,1044.311157
2529,0,-0.039160,-0.022389,-0.001747,9.100309,-64.704391,1047.487915
2530,0,-0.029083,-0.012788,-0.001430,8.146396,-65.047333,1050.586060
2531,0,-0.022346,-0.008551,-0.001331,7.007217,-65.194260,1053.707153
2532,0,-0.019331,-0.008627,-0.001546,5.642006,-65.090973,1056.783081
2533,0,-0.020661,-0.011112,-0.000871,4.159864,-64.816078,1059.819824
2534,0,-0.022799,-0.011889,-0.001320,2.631216,-64.339348,1062.709351
2535,0,-0.023640,-0.008654,-0.001700,0.976775,-63.691319,1065.327759
2536,0,-0.022667,-0.002562,-0.001123,-0.775770,-62.899136,1067.737427
2537,0,-0.021294,0.002101,-0.000685,-2.666891,-62.008732,1070.098755
2538,0,-0.018879,0.006826,-0.000939,-4.649620,-60.870838,1072.218018
2539,0,-0.016687,0.011196,-0.000856,-6.645657,-59.634605,1074.181274
2540,0,-0.013958,0.015881,-0.000542,-8.731330,-58.277550,1075.973755
2541,0,-0.011427,0.020585,-0.000090,-10.851453,-56.752529,1077.583984
2542,0,-0.010269,0.024512,0.000175,-12.888833,-55.098015,1078.956543
2543,0,-0.012552,0.026264,0.000227,-15.021752,-53.359715,1080.304077
2544,0,-0.013416,0.026726,0.000970,-17.128906,-51.498112,1081.418457
2545,0,-0.011958,0.024326,0.001428,-19.201914,-49.525345,1082.460571
2546,0,-0.010433,0.019235,0.002186,-21.325890,-47.447704,1083.350342
2547,0,-0.009441,0.015257,0.002949,-23.395823,-45.244122,1083.981689
2548,0,-0.009491,0.012469,0.003861,-25.513044,-42.911602,1084.401001
2549,0,-0.010378,0.011942,0.004812,-27.683882,-40.556820,1084.712524
2550,0,-0.008545,0.011696,0.004917,-29.861881,-38.004627,1084.720459
2551,0,-0.006849,0.011849,0.005159,-32.002831,-35.459129,1084.618164
2552,0,-0.005951,0.009855,0.006213,-34.365017,-32.782913,1084.264282
2553,0,-0.003850,0.008627,0.005956,-36.665405,-30.003735,1083.784058
2554,0,0.002472,0.012001,0.006322,-38.997021,-27.181774,1083.010376
2555,0,0.012593,0.019757,0.006811,-41.429867,-24.357281,1081.952026
2556,0,0.024262,0.031019,0.006473,-43.749252,-21.515167,1080.672485
2557,0,0.035171,0.040950,0.006194,-46.095829,-18.691441,1079.162720
2558,0,0.042558,0.047772,0.006714,-48.378010,-15.944151,1077.532837
2559,0,0.044791,0.050902,0.005475,-50.582245,-13.209758,1075.833496
2560,0,0.041797,0.051943,0.006438,-52.539459,-10.499592,1073.816895
2561,0,0.035976,0.049773,0.006007,-54.608414,-7.918045,1071.837646
2562,0,0.027882,0.048147,0.004909,-56.541866,-5.408881,1069.730469
2563,0,0.021470,0.047323,0.004021,-58.399490,-2.946146,1067.467529
2564,0,0.018548,0.048670,0.003717,-60.158005,-0.506691,1065.029175
2565,0,0.019819,0.051305,0.002944,-61.811043,1.925367,1062.324097
2566,0,0.023929,0.054297,0.002296,-63.389668,4.233190,1059.455200
2567,0,0.029359,0.054882,0.002704,-64.953590,6.589428,1056.532593
2568,0,0.031292,0.049141,0.002321,-66.263535,8.811900,1053.522461
2569,0,0.030495,0.040735,0.001861,-67.703712,11.071615,1050.479858
2570,0,0.026113,0.032313,0.001115,-68.943764,13.307027,1047.427490
2571,0,0.021980,0.026279,0.000278,-70.153687,15.469698,1044.209839
2572,0,0.019407,0.024883,-0.000667,-71.376144,17.547285,1040.822388
2573,0,0.019997,0.029591,-0.001306,-72.528450,19.701107,1037.401245
2574,0,0.025395,0.036336,-0.001002,-73.704781,21.722647,1033.720459
2575,0,0.034246,0.045018,-0.001297,-74.746330,23.815210,1030.057373
2576,0,0.043138,0.050449,-0.001704,-75.807076,25.684675,1026.288574
2577,0,0.049818,0.055574,-0.001210,-76.774170,27.537327,1022.652283
2578,0,0.054930,0.057336,-0.001524,-77.591019,29.165003,1019.109985
2579,0,0.058459,0.060708,-0.001176,-78.292206,30.795998,1015.573242
2580,0,0.059973,0.065909,-0.001374,-78.818298,32.201099,1012.065674
2581,0,0.062067,0.073141,-0.000831,-79.136826,33.435886,1008.474487
2582,0,0.065293,0.081850,-0.000992,-79.284439,34.522102,1004.922607
2583,0,0.068883,0.091228,-0.000550,-79.202209,35.443039,1001.419189
2584,0,0.070240,0.098553,0.001201,-78.873543,36.221127,997.776978
2585,0,0.066063,0.096917,0.000294,-78.288780,36.605965,994.550842
2586,0,0.055485,0.087810,-0.000408,-77.513603,36.839523,991.503113
2587,0,0.040395,0.073606,0.000113,-76.496796,37.047363,988.581421
2588,0,0.024542,0.057916,-0.000103,-75.267052,37.205498,985.686157
2589,0,0.013897,0.044705,0.000091,-73.887688,37.278759,982.757935
2590,0,0.014087,0.035276,-0.001013,-72.276787,36.514576,979.556458
2591,0,0.019813,0.031174,0.002245,-70.899368,35.912975,976.690857
2592,0,0.024117,0.033637,0.001731,-69.181541,35.986382,973.618835
2593,0,0.027941,0.036903,0.001441,-67.511848,35.931145,970.566284
2594,0,0.026953,0.038744,0.003057,-65.856850,35.880035,967.533386
2595,0,0.022452,0.036749,0.002173,-64.082565,35.999157,964.678772
2596,0,0.014610,0.026891,0.002759,-62.323982,36.064049,962.082214
2597,0,0.008883,0.009986,0.003216,-60.639938,36.153057,959.608337
2598,0,0.006632,-0.006066,0.003335,-59.036388,36.227570,957.227234
2599,0,0.011457,-0.012864,0.002858,-57.375904,36.433197,954.769653
2600,0,0.020788,-0.014043,0.002905,-55.818047,36.614677,952.277222
2601,0,0.030406,-0.010432,0.002920,-54.505535,36.810780,949.965088
2602,0,0.037738,-0.005850,0.002162,-53.219852,37.022236,947.691040
2603,0,0.040987,0.000835,0.001545,-52.019405,37.355827,945.627075
2604,0,0.041938,0.007846,0.001179,-50.954685,37.504894,943.648071
2605,0,0.042547,0.014632,0.000627,-50.075558,37.559467,941.744141
2606,0,0.043327,0.022506,-0.000061,-49.042652,37.624226,939.992126
2607,0,0.045759,0.026278,0.000655,-48.127411,37.548882,938.476929
2608,0,0.046216,0.025911,0.000915,-47.244431,37.226727,937.208862
2609,0,0.045622,0.023453,0.001718,-46.405830,36.720795,936.172119
2610,0,0.042649,0.020101,0.001951,-45.510971,36.226894,935.071716
2611,0,0.041085,0.017635,0.002946,-44.703114,35.551243,934.327148
2612,0,0.038532,0.019485,0.004087,-43.819363,34.827091,933.456909
2613,0,0.037442,0.022818,0.004686,-43.014858,34.006134,932.806213
2614,0,0.036528,0.025165,0.006344,-42.321415,33.027138,932.391113
2615,0,0.034877,0.024613,0.007174,-41.497078,32.084724,931.968323
2616,0,0.032400,0.018145,0.007805,-40.819489,30.941860,931.911377
2617,0,0.028360,0.008998,0.008922,-40.237225,29.746555,932.035400
2618,0,0.023680,0.001656,0.009953,-39.684475,28.567276,932.137878
2619,0,0.018420,-0.007085,0.009238,-39.190357,27.279852,932.428162
2620,0,0.012678,-0.012721,0.009813,-38.821430,26.059443,932.773926
2621,0,0.007672,-0.017708,0.009634,-38.647430,24.807314,933.290894
2622,0,0.003706,-0.019419,0.009746,-38.584282,23.573864,933.747498
2623,0,0.001828,-0.017629,0.010731,-38.680458,22.413347,934.253845
2624,0,0.001076,-0.015363,0.010701,-38.989529,21.281284,934.972717
2625,0,0.003190,-0.010890,0.011401,-39.437851,20.185539,935.674622
2626,0,0.006976,-0.006126,0.011306,-39.999447,19.195248,936.515747
2627,0,0.011794,-0.001991,0.010766,-40.756420,18.209578,937.491333
2628,0,0.014768,0.000537,0.011341,-41.636936,17.168222,938.596130
2629,0,0.016119,-0.000690,0.010651,-42.614391,16.199923,940.028198
2630,0,0.014805,-0.000729,0.010577,-43.637741,15.274104,941.446167
2631,0,0.015254,0.000396,0.010575,-44.823650,14.361119,942.887268
2632,0,0.016638,0.005824,0.010003,-46.106152,13.339504,944.565002
2633,0,0.021629,0.011880,0.009807,-47.296593,12.403490,945.781311
2634,0,0.024823,0.017974,0.009510,-48.736279,11.419775,947.528564
2635,0,0.025000,0.020897,0.008310,-50.164959,10.367502,949.403076
2636,0,0.019485,0.022783,0.008011,-51.573181,9.370986,951.291382
2637,0,0.011295,0.023237,0.008214,-53.033379,8.399543,953.402954
2638,0,0.000237,0.022682,0.006755,-54.518898,7.341809,955.738342
2639,0,-0.002747,0.025369,0.006909,-55.923599,6.471725,957.575989
2640,0,-0.002548,0.031338,0.007246,-57.313206,5.690868,959.556152
2641,0,-0.001005,0.038161,0.007584,-58.656441,4.875380,961.619629
2642,0,0.001570,0.041700,0.007586,-60.017826,4.057573,963.844055
2643,0,0.000653,0.043616,0.008191,-61.284103,3.309762,966.010315
