Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2544,0,-0.009212,-0.025428,0.105720,38.048138,19.850399,955.283997
2545,0,-0.015223,-0.024223,0.106936,36.546856,18.394749,956.388123
2546,0,-0.019426,-0.023329,0.106369,34.974922,17.148712,957.107666
2547,0,-0.021458,-0.021020,0.105937,33.364120,15.870728,957.990540
2548,0,-0.019966,-0.017360,0.106905,31.702791,14.532648,958.877258
2549,0,-0.019684,-0.012822,0.107195,30.035706,13.310214,959.650757
2550,0,-0.021035,-0.010089,0.109253,28.287193,12.155561,960.701782
2551,0,-0.026111,-0.010784,0.108328,26.629343,10.978952,961.173096
2552,0,-0.027097,-0.008134,0.109022,24.829870,10.075835,962.203125
2553,0,-0.027779,-0.004207,0.108000,23.195564,9.116921,962.651978
2554,0,-0.022406,0.001321,0.111459,21.297684,7.968736,963.939697
2555,0,-0.023136,0.006101,0.111922,19.783529,7.112372,964.418823
2556,0,-0.022508,0.012090,0.113082,18.116335,6.495820,965.348572
2557,0,-0.021990,0.014894,0.113165,16.667791,5.850187,965.847351
2558,0,-0.021512,0.017450,0.111692,15.205110,5.265717,966.500183
2559,0,-0.020171,0.019296,0.110760,13.883314,4.751751,966.825195
2560,0,-0.019231,0.022869,0.111134,12.661832,4.362259,967.322815
2561,0,-0.019662,0.026400,0.110261,11.571619,4.049582,967.762817
2562,0,-0.018998,0.029278,0.108544,10.732816,3.833921,967.883362
2563,0,-0.016501,0.036255,0.113421,9.877574,3.392783,968.406494
2564,0,-0.016581,0.038969,0.113083,9.142385,3.280905,968.722229
2565,0,-0.019192,0.039503,0.110739,8.701177,3.356255,968.550659
2566,0,-0.018420,0.041785,0.109460,8.320892,3.562656,968.551453
2567,0,-0.019015,0.042479,0.106274,8.225307,3.673341,968.220581
2568,0,-0.016917,0.042715,0.104644,8.246469,3.964067,968.086548
2569,0,-0.015519,0.042122,0.103650,8.360774,4.235407,967.904419
2570,0,-0.012643,0.040175,0.103199,8.645553,4.630079,967.594055
2571,0,-0.008332,0.037712,0.101682,9.103426,5.049222,967.146240
2572,0,-0.006145,0.036713,0.101244,9.811665,5.646136,966.864929
2573,0,0.000377,0.035450,0.099818,10.585032,6.376338,966.565491
2574,0,0.002482,0.035296,0.101683,11.514684,6.689103,966.292358
2575,0,0.004626,0.032522,0.100552,12.590645,7.219803,965.722656
2576,0,0.006461,0.029298,0.097235,13.928250,7.667437,964.918579
2577,0,0.008197,0.030831,0.097940,15.244796,8.370555,964.599731
2578,0,0.011018,0.029278,0.094370,16.741207,8.916534,964.044800
2579,0,0.009559,0.028597,0.094319,18.383472,9.476027,963.548523
2580,0,0.005244,0.023969,0.091163,20.102636,10.092022,963.008362
2581,0,0.004733,0.022126,0.093043,21.859724,10.547441,962.822021
2582,0,0.000021,0.009205,0.083150,23.803011,11.292724,961.531555
2583,0,0.000772,-0.000865,0.079349,25.786524,11.755565,961.068176
2584,0,-0.005974,-0.011500,0.083895,26.998785,13.242806,959.533875
2585,0,-0.003074,-0.021181,0.082984,28.802984,13.801882,959.296692
2586,0,0.000189,-0.030258,0.079390,30.696268,14.465229,959.126343
2587,0,0.003765,-0.037151,0.078965,32.376438,14.944845,958.570862
2588,0,0.004828,-0.044191,0.075101,33.988544,15.734589,958.284790
2589,0,0.003735,-0.050867,0.071170,35.677807,16.115868,958.055176
2590,0,0.002859,-0.058176,0.064820,37.280891,16.500069,957.933594
2591,0,0.002852,-0.063734,0.060762,38.607727,16.874050,957.844727
2592,0,0.006806,-0.067378,0.055782,39.917221,17.043192,957.866394
2593,0,0.011420,-0.070748,0.051438,41.003849,17.056927,957.833496
2594,0,0.014887,-0.072283,0.051475,41.620899,16.978683,957.712585
2595,0,0.017945,-0.072490,0.050733,42.040154,16.806435,957.751587
2596,0,0.023635,-0.065998,0.068454,40.934517,16.147600,958.650879
2597,0,0.023936,-0.060842,0.069345,40.854042,15.803637,958.822754
2598,0,0.021738,-0.054410,0.070789,40.673771,15.234999,959.151978
2599,0,0.014344,-0.047940,0.073387,40.323658,14.676952,959.072815
2600,0,0.008786,-0.041769,0.075083,39.844715,13.998835,959.299011
2601,0,0.006262,-0.037418,0.074367,39.292709,13.148691,959.528076
2602,0,0.005705,-0.033200,0.073353,38.605350,12.290835,959.733337
2603,0,0.004634,-0.028275,0.078669,37.518795,11.290942,959.725708
2604,0,0.002968,-0.025291,0.080197,36.491589,10.076538,959.852966
2605,0,-0.000056,-0.023255,0.080320,35.449478,8.921884,960.121948
2606,0,-0.002008,-0.020358,0.082868,34.260235,7.781496,960.124695
2607,0,-0.003160,-0.019687,0.081915,33.195724,6.606991,960.158264
2608,0,-0.002558,-0.018374,0.085566,31.755884,5.360611,960.510803
2609,0,-0.005838,-0.021322,0.085295,30.454315,4.323949,960.687500
2610,0,-0.007153,-0.021482,0.089090,28.910810,3.173595,960.976318
2611,0,-0.007710,-0.021266,0.090340,27.428974,2.042728,961.204834
2612,0,-0.010541,-0.021758,0.087771,26.182152,0.859833,961.011536
2613,0,-0.008932,-0.015659,0.092491,24.438732,-0.103881,961.464050
2614,0,-0.011975,-0.014766,0.091504,22.954191,-1.061514,961.523499
2615,0,-0.012791,-0.011766,0.094229,21.198267,-2.039628,961.804871
2616,0,-0.015187,-0.015369,0.092767,19.619967,-2.871579,962.047241
2617,0,-0.014553,-0.017599,0.092167,18.054192,-3.862067,962.148499
2618,0,-0.017268,-0.017876,0.093235,16.248568,-4.684780,962.560425
2619,0,-0.015339,-0.017665,0.095121,14.344036,-5.429897,963.048584
2620,0,-0.016710,-0.016639,0.094838,12.571693,-6.241131,963.357544
2621,0,-0.013654,-0.012070,0.096311,10.693455,-6.971724,963.667053
2622,0,-0.013828,-0.007714,0.097375,8.972667,-7.605751,964.246277
2623,0,-0.009786,-0.001717,0.100918,6.892182,-8.408310,965.112061
2624,0,-0.012292,0.001130,0.102522,4.996770,-8.965779,965.802002
2625,0,-0.015283,0.002130,0.103087,3.169815,-9.420940,966.199951
2626,0,-0.014995,0.003999,0.104740,1.274796,-9.947979,966.967712
2627,0,-0.013508,0.004787,0.104045,-0.394817,-10.399327,967.213013
2628,0,-0.011399,0.008429,0.105022,-2.089239,-10.833608,967.703003
2629,0,-0.008859,0.012584,0.105778,-3.688909,-11.241213,968.281128
2630,0,-0.009156,0.017561,0.105369,-5.200823,-11.657794,968.733887
2631,0,-0.007338,0.021479,0.104033,-6.549381,-11.973192,968.999634
2632,0,-0.003381,0.030515,0.113056,-8.002926,-12.775549,969.945557
2633,0,-0.003322,0.032966,0.113054,-9.211667,-13.051046,970.513977
2634,0,-0.004362,0.034133,0.112428,-10.335847,-13.345881,971.073792
2635,0,-0.005444,0.035015,0.111009,-11.285172,-13.556832,971.668579
2636,0,-0.004730,0.036420,0.108964,-12.103457,-13.775455,972.137756
2637,0,-0.002393,0.038224,0.108142,-12.756509,-13.973338,972.854797
2638,0,-0.002188,0.039219,0.106932,-13.308775,-14.160952,973.392517
2639,0,-0.001701,0.039550,0.106676,-13.722759,-14.345759,974.061523
2640,0,-0.000231,0.040528,0.106925,-13.976326,-14.573377,974.852722
2641,0,0.001344,0.039063,0.104129,-14.048716,-14.614071,975.252502
2642,0,0.004071,0.038748,0.103530,-14.052341,-14.763947,976.021118
2643,0,0.005496,0.040982,0.103876,-13.898393,-14.978270,976.731628
2644,0,0.005744,0.040034,0.101624,-13.571251,-15.058402,977.210999
2645,0,0.008140,0.041868,0.101768,-13.055541,-15.291906,977.915955
2646,0,0.009863,0.040209,0.099613,-12.494688,-15.334624,978.273010
2647,0,0.011199,0.037539,0.096592,-11.753294,-15.516298,978.742981
2648,0,0.010359,0.036043,0.095564,-10.849416,-15.710811,979.109375
2649,0,0.007744,0.032827,0.093123,-9.909645,-15.712932,979.083679
2650,0,0.008248,0.032796,0.091683,-8.675455,-15.910584,979.072693
2651,0,0.008454,0.031719,0.090843,-7.523929,-16.078465,979.244507
2652,0,0.008203,0.028089,0.088793,-6.360713,-16.314661,979.256592
2653,0,0.006257,0.023703,0.085739,-4.976440,-16.519327,978.927124
2654,0,0.007084,0.020661,0.084400,-3.588149,-16.662638,978.974487
2655,0,0.003656,0.017793,0.083107,-2.083971,-16.786814,978.462036
2656,0,0.003754,0.014646,0.081399,-0.629313,-17.038519,978.268799
2657,0,0.000204,0.011675,0.078893,0.980843,-17.060858,977.604614
2658,0,0.000742,0.009717,0.076366,2.539640,-17.337435,977.347595
2659,0,0.001302,0.008314,0.074022,4.158513,-17.366291,976.827454
2660,0,0.004043,0.006991,0.072900,5.687125,-17.454117,976.463440
2661,0,0.003255,0.000516,0.068917,7.262826,-17.545053,975.532532
2662,0,0.004992,-0.002108,0.068792,8.733895,-17.644880,975.624512
2663,0,0.001880,-0.006356,0.066826,10.356755,-17.669506,974.543945
2664,0,0.004186,-0.009394,0.064287,11.699752,-17.746435,974.161560
2665,0,0.004033,-0.008908,0.063686,13.286304,-17.753189,972.976746
2666,0,0.009151,-0.017660,0.052719,14.441289,-18.467144,973.206848
2667,0,0.008350,-0.014076,0.055025,15.807150,-18.473585,972.328918
2668,0,0.006359,-0.015703,0.050755,17.101067,-18.796297,971.992615
2669,0,0.001343,-0.016898,0.047903,18.423386,-18.835497,971.060547
2670,0,-0.003623,-0.017156,0.047085,19.567453,-18.702562,969.959595
2671,0,-0.013370,-0.020554,0.048537,20.276777,-17.970541,967.483215
2672,0,-0.012751,-0.023108,0.044164,21.423950,-17.813995,966.648865
2673,0,-0.010310,-0.025225,0.039013,22.572508,-17.569641,965.670044
2674,0,-0.010146,-0.027619,0.034707,23.631611,-17.425005,964.535095
2675,0,-0.009690,-0.028281,0.034826,24.383064,-17.026001,963.453125
2676,0,-0.011490,-0.030362,0.031856,25.155704,-16.501696,962.450867
2677,0,-0.014401,-0.031551,0.027720,25.991800,-15.914663,961.422729
2678,0,-0.017096,-0.029044,0.026386,26.583704,-15.309155,960.509399
2679,0,-0.018627,-0.025521,0.025573,27.080173,-14.676158,959.484863
2680,0,-0.019588,-0.020001,0.025938,27.432728,-14.148861,958.463135
2681,0,-0.020286,-0.017877,0.022607,27.877317,-13.636121,957.562378
2682,0,-0.017131,-0.014814,0.026456,27.988874,-12.981853,956.807251
2683,0,-0.012793,-0.014837,0.028210,28.082176,-12.573590,956.189392
2684,0,-0.011687,-0.020000,0.025817,28.272205,-12.029794,955.080444
2685,0,-0.005436,-0.022627,0.026484,28.209421,-11.726502,955.014404
2686,0,-0.008231,-0.028272,0.025019,28.250879,-11.165772,954.094177
2687,0,-0.009053,-0.027648,0.030152,27.857574,-10.640788,953.907715
2688,0,-0.009264,-0.027951,0.030513,27.665340,-10.015588,953.354370
2689,0,-0.006382,-0.027009,0.030302,27.484753,-9.530965,952.746277
2690,0,-0.004192,-0.024184,0.030722,27.186659,-9.179046,952.254089
2691,0,-0.002530,-0.020842,0.031528,26.815638,-8.768500,951.886841
2692,0,-0.002672,-0.019510,0.030695,26.433704,-8.523044,951.778931
2693,0,-0.003448,-0.022977,0.027791,26.064123,-8.154521,951.380188
2694,0,-0.001207,-0.022943,0.032923,25.211279,-7.799530,951.453186
2695,0,0.000507,-0.026567,0.035504,24.355021,-7.535844,951.317383
2696,0,0.002370,-0.028766,0.037387,23.477713,-7.338709,951.393494
2697,0,0.004862,-0.028811,0.038176,22.639856,-7.235235,951.563660
2698,0,0.008945,-0.024320,0.039728,21.736656,-7.230982,951.643738
2699,0,0.013490,-0.019201,0.042191,20.674377,-7.242782,951.767456
2700,0,0.018428,-0.015002,0.043644,19.621994,-7.210833,952.212585
2701,0,0.019570,-0.012152,0.043542,18.647251,-7.451791,952.615967
2702,0,0.021064,-0.010662,0.045407,17.511274,-7.757620,952.805481
2703,0,0.018762,-0.006835,0.048957,16.140223,-8.221983,953.557190
2704,0,0.016961,-0.005215,0.049046,15.047685,-8.735229,954.205933
2705,0,0.015172,-0.004136,0.052007,13.891854,-9.479299,954.870117
2706,0,0.017814,-0.001669,0.053005,12.988400,-10.244938,955.464722
2707,0,0.013935,0.000917,0.049408,12.470457,-10.993555,955.779724
2708,0,0.014197,0.003374,0.051872,11.437283,-11.991473,956.448120
2709,0,0.013302,0.004659,0.054312,10.458780,-13.228209,957.287903
2710,0,0.011798,0.006735,0.055353,9.624596,-14.233605,958.144226
2711,0,0.008437,0.005566,0.054663,8.881321,-15.415813,958.983521
2712,0,0.007528,0.003501,0.055331,8.174041,-16.711967,959.589355
2713,0,0.005357,0.004395,0.055072,7.500848,-17.970106,960.587341
2714,0,0.002419,0.004480,0.053284,7.011717,-19.463560,961.217529
2715,0,-0.001768,0.008363,0.056965,6.333050,-20.973589,961.724426
2716,0,0.013119,0.022239,0.094795,3.497000,-25.152695,964.456482
2717,0,0.008275,0.024162,0.093456,3.169738,-26.585051,964.967834
2718,0,0.004751,0.023740,0.090166,3.074930,-28.070503,965.625732
2719,0,0.002335,0.022627,0.089948,2.814473,-29.736782,966.302246
2720,0,-0.000584,0.021487,0.088896,2.673959,-31.312674,966.846741
2721,0,-0.003745,0.021028,0.088383,2.625461,-32.845001,967.405396
2722,0,-0.007639,0.020020,0.087326,2.719820,-34.411316,967.974060
2723,0,-0.010959,0.019718,0.088426,2.791969,-36.014481,968.651733
2724,0,-0.014402,0.017892,0.087626,2.965385,-37.511429,968.542786
2725,0,-0.020148,0.016137,0.086381,3.304843,-38.416962,968.934387
2726,0,-0.022705,0.015439,0.086350,3.574060,-39.576611,969.107483
2727,0,-0.023357,0.019129,0.091665,3.806423,-40.843407,969.573486
2728,0,-0.027332,0.018473,0.091903,4.250976,-41.646679,969.398254
2729,0,-0.030166,0.018804,0.094068,4.711143,-42.630154,969.608643
2730,0,-0.033220,0.013563,0.093297,5.031885,-43.317398,969.579712
2731,0,-0.031643,0.010324,0.097312,5.316801,-43.912823,969.991089
2732,0,-0.032545,0.002278,0.095197,5.844540,-44.238121,969.678772
2733,0,-0.033590,-0.004569,0.093565,6.341688,-44.506634,969.463379
2734,0,-0.031652,-0.004502,0.098281,6.626327,-44.769829,969.873474
2735,0,-0.032652,-0.008492,0.097474,7.074738,-44.780460,969.658875
2736,0,-0.031901,-0.010180,0.098566,7.500454,-44.795216,969.635132
2737,0,-0.029613,-0.012593,0.099376,7.787076,-44.572166,969.584473
2738,0,-0.026122,-0.016456,0.099053,7.963909,-44.307304,969.434265
2739,0,-0.023223,-0.021790,0.098929,8.053448,-43.807030,969.225464
2740,0,-0.016509,-0.026004,0.100775,7.877481,-43.274403,969.661194
2741,0,-0.016622,-0.031808,0.098778,7.879347,-42.691593,969.141113
2742,0,-0.014719,-0.037115,0.097591,7.737247,-41.774803,968.569031
2743,0,-0.007434,-0.037596,0.102419,7.128366,-41.071449,969.125122
2744,0,-0.004859,-0.041139,0.101081,6.719896,-40.095020,968.320374
2745,0,0.003016,-0.042303,0.100153,6.091102,-39.407066,968.147644
2746,0,0.009461,-0.043417,0.098945,5.329294,-38.588326,967.923462
2747,0,0.012973,-0.040327,0.100075,4.421241,-37.764332,967.642517
2748,0,0.015897,-0.037031,0.102046,3.249897,-36.974339,967.569275
2749,0,0.019791,-0.035521,0.105534,1.830792,-36.093182,967.654541
2750,0,0.020525,-0.036582,0.105078,0.367843,-35.325409,967.165894
2751,0,0.022957,-0.037340,0.104905,-1.277567,-34.662567,966.695007
2752,0,0.023976,-0.038233,0.105174,-3.137972,-33.991116,966.432983
2753,0,0.026568,-0.035861,0.106383,-5.078141,-33.515701,966.362976
2754,0,0.029342,-0.031662,0.107610,-7.129281,-33.103100,965.999573
2755,0,0.028811,-0.026082,0.108428,-9.276627,-32.604965,965.439392
2756,0,0.031025,-0.022460,0.108398,-11.550030,-32.457092,964.981628
2757,0,0.031771,-0.021492,0.105138,-13.744925,-32.233341,964.369446
2758,0,0.031122,-0.018422,0.105334,-16.208069,-32.085899,963.817139
2759,0,0.032384,-0.016477,0.107062,-18.753464,-32.242424,963.457458
2760,0,0.031350,-0.013921,0.106183,-21.316908,-32.244576,962.810120
2761,0,0.033923,-0.009912,0.108432,-24.037018,-32.694946,962.679138
2762,0,0.034071,-0.007308,0.106108,-26.759092,-33.030636,962.165955
2763,0,0.033065,-0.001469,0.107525,-29.346369,-33.605438,961.527710
2764,0,0.033748,0.003832,0.107931,-32.080833,-34.387691,961.222290
2765,0,0.033565,0.009351,0.108887,-34.775208,-35.252392,960.645264
2766,0,0.036705,0.015900,0.112239,-37.437836,-36.280575,960.998840
2767,0,0.035621,0.019875,0.110830,-40.066223,-37.477852,960.517883
2768,0,0.037888,0.017429,0.101313,-42.618896,-39.140755,960.768738
2769,0,0.037353,0.024923,0.100664,-45.009392,-40.437935,960.483276
2770,0,0.032132,0.032065,0.101608,-47.196892,-41.675953,960.041504
2771,0,0.024973,0.037327,0.099302,-49.214565,-43.040157,959.259155
2772,0,0.021447,0.042111,0.098439,-51.118111,-44.542038,958.605103
2773,0,0.012588,0.047316,0.097867,-52.917622,-45.604038,957.814758
2774,0,0.006878,0.054798,0.097606,-54.410736,-47.173519,957.334473
2775,0,0.003895,0.061247,0.097516,-55.730255,-48.811916,957.134583
2776,0,-0.000542,0.066319,0.097277,-56.603317,-50.010918,956.567139
2777,0,-0.004523,0.067590,0.096472,-57.342003,-51.454666,956.241638
2778,0,-0.007697,0.067295,0.095250,-57.827236,-52.690292,955.869934
2779,0,-0.011851,0.066469,0.094433,-57.999695,-54.149635,955.598572
2780,0,-0.015085,0.067787,0.092821,-57.777721,-55.460068,955.239441
2781,0,-0.016306,0.070101,0.091720,-57.241306,-56.663616,954.962219
2782,0,-0.018064,0.072885,0.092215,-56.515881,-57.835022,954.771423
2783,0,-0.022098,0.071359,0.090761,-55.389130,-59.005074,954.322876
2784,0,-0.023203,0.067327,0.090698,-54.137447,-59.874325,954.230591
2785,0,-0.028105,0.060274,0.089890,-52.601105,-60.902252,954.064697
2786,0,-0.026104,0.056683,0.097291,-50.964764,-62.321583,954.046387
2787,0,-0.031465,0.047380,0.095789,-48.811653,-62.986561,954.006653
2788,0,-0.031911,0.040491,0.094961,-46.721695,-63.630035,954.042358
2789,0,-0.033969,0.033537,0.094004,-44.287277,-64.032501,953.731018
2790,0,-0.033383,0.027883,0.093539,-41.724129,-64.449623,953.639893
2791,0,-0.028482,0.024233,0.094202,-39.091190,-64.639793,953.700623
2792,0,-0.025704,0.019011,0.092107,-36.289356,-64.821510,953.261841
2793,0,-0.024840,0.011837,0.089690,-33.346378,-64.747810,953.135803
2794,0,-0.024197,0.007339,0.090902,-30.596685,-64.738953,953.321167
2795,0,-0.024837,-0.002169,0.089285,-27.713678,-64.493706,953.357422
2796,0,-0.027345,-0.014281,0.084746,-24.778349,-64.238876,953.196777
2797,0,-0.027359,-0.023287,0.083269,-21.907766,-63.748627,953.200989
2798,0,-0.029613,-0.032128,0.078497,-18.851540,-63.305580,952.631531
2799,0,-0.028564,-0.038327,0.077684,-16.178947,-62.732407,952.698853
2800,0,-0.027381,-0.043450,0.077798,-13.742351,-62.014835,953.032349
2801,0,-0.027028,-0.052291,0.075739,-11.358227,-61.308964,953.014404
2802,0,-0.027575,-0.058978,0.076107,-9.228428,-60.404930,953.212830
2803,0,-0.026082,-0.068054,0.075096,-7.279029,-59.606689,953.158936
2804,0,-0.022073,-0.075146,0.076026,-5.480439,-58.727978,953.073303
2805,0,-0.017431,-0.080232,0.076348,-4.099597,-57.886166,953.132263
2806,0,-0.011900,-0.085469,0.076268,-2.972019,-57.025440,953.199463
2807,0,-0.007541,-0.089344,0.076380,-2.098663,-56.129951,953.142395
2808,0,-0.004910,-0.093450,0.076346,-1.570717,-55.301880,953.039185
2809,0,-0.003898,-0.097536,0.076287,-1.421300,-54.434696,952.950928
2810,0,-0.003253,-0.101225,0.075716,-1.556563,-53.542778,952.878418
2811,0,-0.002799,-0.104022,0.076001,-2.063225,-52.704769,952.706787
2812,0,-0.001416,-0.104219,0.077095,-2.932999,-52.046265,952.448303
2813,0,0.000381,-0.101350,0.078319,-4.138755,-51.406796,952.172668
2814,0,0.000308,-0.099824,0.075112,-5.443981,-50.835625,951.630310
2815,0,0.000871,-0.095148,0.074889,-7.301791,-50.214443,951.170959
2816,0,0.001821,-0.088135,0.074853,-9.392826,-49.620869,950.862732
2817,0,0.004478,-0.081643,0.075238,-11.897927,-49.226486,950.509155
2818,0,0.006395,-0.074026,0.076099,-14.727239,-48.858170,950.185608
2819,0,0.007464,-0.065941,0.078999,-17.827972,-48.600235,949.790710
2820,0,0.008055,-0.060061,0.078393,-21.128258,-48.427334,949.385254
2821,0,0.011804,-0.058529,0.075453,-25.011946,-48.679550,950.224487
2822,0,0.011034,-0.050589,0.075481,-28.686735,-48.584579,949.802856
2823,0,0.010814,-0.039806,0.074265,-32.460579,-48.591934,949.498230
2824,0,0.010333,-0.026038,0.074550,-36.272438,-48.663406,949.035461
2825,0,0.009816,-0.012949,0.073513,-40.042740,-48.748535,948.363098
2826,0,0.007926,0.001166,0.074564,-43.885216,-48.924679,948.089294
2827,0,0.006926,0.013905,0.075496,-47.724861,-49.025322,947.773376
2828,0,0.003533,0.026463,0.076083,-51.395611,-49.137646,947.403625
2829,0,-0.000591,0.039634,0.077357,-54.965984,-49.277859,947.138245
2830,0,-0.006564,0.052529,0.077438,-58.197815,-49.411858,946.595032
2831,0,-0.008764,0.066547,0.078778,-61.298573,-49.636677,946.390625
2832,0,-0.010385,0.078214,0.079009,-64.031609,-49.685085,946.124878
2833,0,-0.005080,0.089511,0.088375,-66.776840,-50.554226,946.524109
2834,0,-0.004209,0.091032,0.088454,-68.916389,-50.575901,945.974670
2835,0,-0.003347,0.090399,0.091096,-70.806587,-50.557404,946.121460
