IL,172419,0.065149,61.36468 
IL,172422,0.069061,62.15523 
IL,172424,0.066000,61.55142 
IL,172427,0.071246,62.60905 
OL,172427,-0.000309,0.064525 
IL,172429,0.095644,67.49880 
IL,172432,0.089453,66.27198 
IL,172434,0.095722,67.53727 
IL,172437,0.095168,67.43816 
IL,172439,0.092355,66.88726 
IL,172442,0.096045,67.63687 
IL,172444,0.090103,66.45978 
IL,172447,0.087820,66.01412 
IL,172449,0.091342,66.72955 
IL,172452,0.088819,66.23605 
IL,172454,0.088044,66.09200 
IL,172457,0.087466,65.98719 
IL,172459,0.084791,65.46274 
IL,172462,0.085917,65.69852 
IL,172464,0.085534,65.63240 
IL,172467,0.083129,65.16180 
IL,172469,0.082266,64.99936 
IL,172472,0.080959,64.74799 
IL,172474,0.081784,64.92298 
OL,172474,0.001755,0.070796 
IL,172477,0.086469,65.87048 
IL,172479,0.085136,65.61437 
IL,172482,0.084470,65.49162 
IL,172484,0.078037,64.21507 
ý	  Â       QâIL,172487,0.079251,64.46754 
IL,172489,0.081488,64.92491 
IL,172492,0.075969,63.83070 
IL,172494,0.074549,63.55589 
IL,172497,0.071292,62.91349 
IL,172499,0.064363,61.53606 
IL,172502,0.070384,62.74857 
IL,172504,0.071529,62.98628 
IL,172507,0.064274,61.54356 
IL,172509,0.065297,61.75600 
IL,172512,0.057045,60.11315 
IL,172514,0.054930,59.69695 
IL,172517,0.066807,62.07983 
IL,172519,0.063895,61.50551 
IL,172522,0.056892,60.11229 
IL,172524,0.056480,60.03680 
IL,172527,0.050560,58.85932 
OL,172527,0.003898,0.077153 
IL,172529,0.060671,60.88820 
IL,172532,0.067803,62.32263 
IL,172534,0.061470,61.06383 
IL,172537,0.057988,60.37482 
IL,172539,0.053203,59.42456 
IL,172542,0.048724,58.53493 
IL,172544,0.056819,60.16048 
IL,172547,0.060515,60.90672 
IL,172549,0.053887,59.58820 
IL,172552,0.048705,58.55801 
IL,172554,0.042988,57.42010 
IL,172557,0.044037,57.63531 
IL,172559,0.051955,59.22476 
IL,172562,0.053134,59.46683 
IL,172564,0.047019,58.24995 
OL,172564,0.004008,0.073814 
IL,172567,0.034944,55.84009 
IL,172569,0.034246,55.70449 
IL,172572,0.040245,56.90882 
IL,172574,0.043328,57.53046 
IL,172577,0.043571,57.58443 
IL,172579,0.034565,55.78799 
IL,172582,0.026328,54.14420 
IL,172584,0.029332,54.74839 
IL,172587,0.033254,55.53647 
IL,172589,0.033340,55.55773 
IL,172592,0.032266,55.34676 
IL,172594,0.020983,53.09351 
IL,172597,0.015193,51.93744 
IL,172599,0.022190,53.33915 
IL,172602,0.023178,53.53947 
IL,172604,0.024392,53.78505 
IL,172607,0.021422,53.19375 
IL,172609,0.010955,51.10219 
IL,172612,0.013376,51.58781 
IL,172614,0.019092,52.73280 
IL,172617,0.015701,52.05663 
IL,172619,0.018009,52.52024 
IL,172622,0.013274,51.57512 
IL,172624,0.004666,49.85445 
IL,172627,0.009404,50.80277 
IL,172629,0.013221,51.56744 
IL,172632,0.009403,50.80515 
IL,172634,0.011870,51.29968 
IL,172637,0.008666,50.66007 
IL,172639,0.004394,49.80632 
IL,172642,0.010476,51.02350 
IL,172644,0.009769,50.88317 
IL,172647,0.008394,50.60920 
IL,172649,0.009885,50.90852 
IL,172652,0.007316,50.39560 
IL,172654,0.008701,50.67347 
IL,172657,0.012578,51.45002 
IL,172659,0.010915,51.11874 
IL,172662,0.010039,50.94483 
IL,172664,0.010425,51.02303 
IL,172667,0.011126,51.16452 
IL,172669,0.012274,51.39548 
IL,172672,0.013231,51.58839 
IL,172674,0.012122,51.36795 
IL,172677,0.009789,50.90253 
IL,172679,0.011235,51.19297 
IL,172682,0.014069,51.76120 
IL,172684,0.011578,51.26447 
IL,172687,0.010816,51.11336 
IL,172689,0.010164,50.98421 
IL,172692,0.005743,50.10094 
IL,172694,0.009571,50.86722 
IL,172697,0.015383,52.03104 
OL,172697,-0.001758,0.044193 
IL,172699,-0.019266,45.10077 
IL,172702,-0.018982,45.15512 
IL,172704,-0.021294,44.69000 
IL,172707,-0.023874,44.17096 
IL,172709,-0.014271,46.08911 
IL,172712,-0.014092,46.12312 
IL,172714,-0.021394,44.66042 
IL,172717,-0.019498,45.03691 
IL,172719,-0.023969,44.13979 
IL,172722,-0.024480,44.03438 
IL,172724,-0.013488,46.23030 
IL,172727,-0.015687,45.78856 
IL,172729,-0.020661,44.79137 
OL,172729,-0.001758,0.045649 
IL,172732,-0.018219,45.27734 
IL,172734,-0.022877,44.34300 
IL,172737,-0.017086,45.49868 
IL,172739,-0.006409,47.63235 
IL,172742,-0.011784,46.55614 
IL,172744,-0.012344,46.44250 
IL,172747,-0.011947,46.52031 
IL,172749,-0.012644,46.37930 
IL,172752,-0.001490,48.60905 
IL,172754,0.004060,49.71918 
IL,172757,-0.000853,48.73662 
IL,172759,-0.000315,48.84399 
IL,172762,-0.000224,48.86211 
OL,172762,-0.006490,0.024671 
IL,172764,-0.018391,45.22741 
IL,172767,-0.007790,47.34578 
IL,172769,-0.004567,47.98950 
IL,172772,-0.008240,47.25409 
IL,172774,-0.009287,47.04337 
IL,172777,-0.007986,47.30232 
IL,172779,0.000674,49.03397 
IL,172782,0.006665,50.23259 
IL,172784,0.007123,50.32493 
IL,172787,0.005142,49.92932 
IL,172789,0.003190,49.53924 
IL,172792,0.006092,50.12013 
IL,172794,0.012210,51.34487 
OL,172794,-0.012593,-0.000165 
IL,172797,-0.005700,47.76283 
IL,172799,-0.005359,47.83025 
IL,172802,-0.008908,47.11940 
IL,172804,-0.009249,47.04999 
IL,172807,-0.003349,48.22905 
IL,172809,0.000335,48.96571 
IL,172812,0.005943,50.08769 
IL,172814,0.007282,50.35612 
IL,172817,0.000228,48.94579 
IL,172819,0.000511,49.00231 
IL,172822,0.008364,50.57320 
IL,172824,0.010673,51.03626 
IL,172827,0.015430,51.98901 
OL,172827,-0.012593,0.005971 
IL,172829,0.021455,53.19617 
IL,172832,0.015881,52.08364 
IL,172834,0.021618,53.23325 
IL,172837,0.026989,54.31036 
IL,172839,0.029811,54.87818 
IL,172842,0.036280,56.17613 
IL,172844,0.033372,55.59863 
IL,172847,0.028153,54.55851 
IL,172849,0.035138,55.95934 
IL,172852,0.039482,56.83283 
IL,172854,0.042258,57.39302 
IL,172857,0.048664,58.67965 
IL,172859,0.043375,57.62754 
OL,172859,-0.010865,0.018334 
IL,172862,0.054566,59.87171 
IL,172864,0.062039,61.37346 
IL,172867,0.064762,61.92589 
IL,172869,0.069835,62.94880 
IL,172872,0.073128,63.61609 
IL,172874,0.066084,62.21586 
IL,172877,0.067918,62.59095 
IL,172879,0.075432,64.10254 
IL,172882,0.076564,64.33830 
IL,172884,0.081889,65.41296 
IL,172887,0.080112,65.06760 
IL,172889,0.075726,64.20007 
IL,172892,0.079116,64.88754 
OL,172892,-0.013438,0.008364 
IL,172894,0.073843,63.84234 
IL,172897,0.075152,64.11327 
IL,172899,0.077631,64.61848 
IL,172902,0.074411,63.98375 
IL,172904,0.070234,63.15726 
IL,172907,0.073803,63.87994 
IL,172909,0.077653,64.65916 
IL,172912,0.078501,64.83828 
IL,172914,0.078333,64.81432 
IL,172917,0.074885,64.13416 
IL,172919,0.072189,63.60397 
IL,172922,0.075785,64.33235 
IL,172924,0.078961,64.97705 
OL,172924,-0.013438,0.011273 
IL,172927,0.081631,65.52078 
IL,172929,0.080976,65.39997 
IL,172932,0.077947,64.80377 
IL,172934,0.076681,64.56017 
IL,172937,0.081491,65.53183 
IL,172939,0.083717,65.98719 
IL,172942,0.080930,65.44003 
IL,172944,0.081340,65.53188 
IL,172947,0.080423,65.35848 
IL,172949,0.078988,65.08125 
IL,172952,0.081467,65.58701 
IL,172954,0.081246,65.55267 
IL,172957,0.078417,64.99673 
OL,172957,-0.013438,0.013287 
IL,172959,0.080442,65.41144 
IL,172962,0.080064,65.34574 
IL,172964,0.080039,65.35065 
IL,172967,0.080518,65.45621 
IL,172969,0.078842,65.13078 
IL,172972,0.077652,64.90248 
IL,172974,0.078581,65.09782 
IL,172977,0.078155,65.02230 
IL,172979,0.075833,64.56738 
IL,172982,0.074737,64.35736 
IL,172984,0.072138,63.84657 
IL,172987,0.070253,63.47828 
IL,172989,0.071212,63.67891 
OL,172989,-0.012759,0.017819 
IL,172992,0.075213,64.48797 
IL,172994,0.071721,63.79852 
IL,172997,0.068204,63.10386 
IL,172999,0.066213,62.71379 
IL,173002,0.066757,62.83071 
IL,173004,0.069641,63.41589 
IL,173007,0.067214,62.93896 
IL,173009,0.060848,61.67350 
IL,173012,0.058692,61.24976 
IL,173014,0.058866,61.29167 
IL,173017,0.061454,61.81664 
IL,173019,0.064990,62.53161 
IL,173022,0.059687,61.47851 
OL,173022,0.000263,0.078908 
IL,173024,0.113006,72.15301 
IL,173027,0.112284,72.02261 
IL,173029,0.116487,72.87731 
IL,173032,0.120177,73.62995 
IL,173034,0.120477,73.70470 
IL,173037,0.112054,72.03452 
IL,173039,0.107861,71.20938 
IL,173042,0.108381,71.32680 
IL,173044,0.110683,71.80056 
IL,173047,0.115925,72.86301 
IL,173049,0.114263,72.54488 
IL,173052,0.101817,70.06902 
IL,173054,0.095921,68.90184 
OL,173054,0.000263,0.071458 
IL,173057,0.092639,68.25716 
IL,173059,0.097363,69.21352 
IL,173062,0.097400,69.23293 
IL,173064,0.091589,68.08238 
IL,173067,0.081841,66.14359 
IL,173069,0.077992,65.38358 
IL,173072,0.083020,66.39899 
IL,173074,0.088548,67.51521 
IL,173077,0.085463,66.90896 
IL,173079,0.073458,64.51761 
IL,173082,0.065857,63.00613 
IL,173084,0.063478,62.53818 
IL,173087,0.068280,63.50667 
IL,173089,0.070145,63.88805 
IL,173092,0.062444,62.35610 
OL,173092,-0.002274,0.054328 
IL,173094,0.037289,57.33105 
IL,173097,0.027654,55.40795 
IL,173099,0.027390,55.35850 
IL,173102,0.034292,56.74258 
IL,173104,0.032378,56.36383 
IL,173107,0.024415,54.77455 
IL,173109,0.016616,53.21711 
IL,173112,0.012430,52.38157 
IL,173114,0.016699,53.23699 
IL,173117,0.022068,54.31310 
IL,173119,0.017391,53.37997 
IL,173122,0.011995,52.30251 
IL,173124,0.007530,51.41047 
IL,173127,0.007139,51.33316 
IL,173129,0.012199,52.34622 
IL,173132,0.013659,52.63971 
IL,173134,0.009904,51.89001 
IL,173137,0.004024,50.71476 
IL,173139,0.002966,50.50337 
OL,173139,-0.000717,0.059283 
IL,173142,0.009832,51.87719 
IL,173144,0.012031,52.31821 
IL,173147,0.010718,52.05687 
IL,173149,0.005208,50.95568 
IL,173152,0.003559,50.62630 
IL,173154,0.005026,50.92019 
IL,173157,0.005487,51.01282 
IL,173159,0.005985,51.11294 
IL,173162,0.004210,50.75843 
IL,173164,0.000406,49.99787 
IL,173167,0.002084,50.33346 
IL,173169,0.004950,50.90693 
IL,173172,0.003709,50.65911 
IL,173174,0.001831,50.28376 
IL,173177,-0.000371,49.84302 
IL,173179,-0.000658,49.78547 
IL,173182,0.001958,50.30870 
IL,173184,0.003153,50.54794 
IL,173187,-0.001141,49.68898 
IL,173189,-0.003975,49.12160 
IL,173192,-0.005289,48.85824 
IL,173194,-0.002801,49.35503 
IL,173197,0.001556,50.22659 
IL,173199,-0.000187,49.87772 
IL,173202,-0.005565,48.80149 
IL,173204,-0.007020,48.50957 
IL,173207,-0.005254,48.86184 
IL,173209,0.000224,49.95725 
IL,173212,0.004896,50.89181 
IL,173214,0.002939,50.50085 
IL,173217,-0.002582,49.39626 
IL,173219,-0.002096,49.49295 
IL,173222,0.003849,50.68216 
IL,173224,0.010169,51.94701 
IL,173227,0.013198,52.55407 
IL,173229,0.009010,51.71777 
IL,173232,0.003294,50.57518 
IL,173234,0.006176,51.15206 
IL,173237,0.013082,52.53414 
IL,173239,0.018562,53.63200 
IL,173242,0.018776,53.67707 
IL,173244,0.012847,52.49320 
IL,173247,0.009966,51.91813 
IL,173249,0.015228,52.97200 
IL,173252,0.022457,54.42002 
IL,173254,0.026213,55.17421 
IL,173257,0.024413,54.81725 
IL,173259,0.017349,53.40695 
IL,173262,0.016618,53.26260 
IL,173264,0.025177,54.97698 
IL,173267,0.031908,56.32656 
IL,173269,0.034090,56.76704 
IL,173272,0.030944,56.14178 
OL,173272,-0.006625,0.029236 
IL,173274,-0.004961,48.96207 
IL,173277,-0.003614,49.23082 
IL,173279,0.004686,50.89104 
IL,173282,0.010099,51.97427 
IL,173284,0.009178,51.79130 
IL,173287,0.003510,50.65839 
IL,173289,0.000193,49.99509 
IL,173292,0.003748,50.70607 
IL,173294,0.011964,52.35020 
IL,173297,0.015615,53.08196 
IL,173299,0.013142,52.58908 
IL,173302,0.010379,52.03783 
IL,173304,0.010075,51.97820 
OL,173304,-0.006625,0.030914 
IL,173307,0.015477,53.06009 
IL,173309,0.025844,55.13580 
IL,173312,0.028871,55.74453 
IL,173314,0.026935,55.36079 
IL,173317,0.025762,55.12921 
IL,173319,0.025575,55.09496 
IL,173322,0.031764,56.33614 
IL,173324,0.041748,58.33747 
IL,173327,0.041225,58.23792 
IL,173329,0.038902,57.77816 
IL,173332,0.039025,57.80746 
IL,173334,0.038166,57.64039 
IL,173337,0.044711,58.95440 
OL,173337,-0.011664,0.008641 
IL,173339,0.030319,56.08058 
IL,173342,0.028673,55.75491 
IL,173344,0.027064,55.43646 
IL,173347,0.025560,55.13890 
IL,173349,0.026116,55.25313 
IL,173352,0.032620,56.55747 
IL,173354,0.037001,57.43790 
IL,173357,0.034972,57.03644 
IL,173359,0.033703,56.78688 
IL,173362,0.031858,56.42194 
IL,173364,0.034829,57.02013 
IL,173367,0.042302,58.51946 
IL,173369,0.043126,58.68932 
OL,173369,-0.011664,0.012444 
IL,173372,0.045237,59.11699 
IL,173374,0.044089,58.89282 
IL,173377,0.042761,58.63246 
IL,173379,0.046861,59.45797 
IL,173382,0.050703,60.23241 
IL,173384,0.050682,60.23429 
IL,173387,0.050458,60.19579 
IL,173389,0.048056,59.72143 
IL,173392,0.048148,59.74563 
IL,173394,0.052426,60.60738 
IL,173397,0.054520,61.03267 
IL,173399,0.055547,61.24479 
IL,173402,0.054703,61.08285 
OL,173402,-0.011664,0.015105 
IL,173404,0.054689,61.08681 
IL,173407,0.057935,61.74280 
IL,173409,0.061047,62.37262 
IL,173412,0.060904,62.35138 
IL,173414,0.065140,63.20634 
IL,173417,0.063137,62.81362 
IL,173419,0.062253,62.64449 
IL,173422,0.065967,63.39515 
IL,173424,0.064371,63.08400 
IL,173427,0.067166,63.65107 
IL,173429,0.070881,64.40261 
IL,173432,0.066691,63.57304 
IL,173434,0.069571,64.15742 
OL,173434,-0.011664,0.016951 
IL,173437,0.073740,65.00006 
IL,173439,0.069807,64.22213 
IL,173442,0.075554,65.38049 
IL,173444,0.075430,65.36511 
IL,173447,0.071262,64.54057 
IL,173449,0.075940,65.48515 
IL,173452,0.070642,64.43465 
IL,173454,0.068911,64.09695 
IL,173457,0.074151,65.15376 
IL,173459,0.070729,64.47838 
IL,173462,0.069658,64.27280 
IL,173464,0.072560,64.86184 
IL,173467,0.065808,63.51998 
OL,173467,-0.010424,0.023983 
IL,173469,0.074002,65.16744 
IL,173472,0.076153,65.60680 
IL,173474,0.073992,65.18394 
IL,173477,0.078427,66.08024 
IL,173479,0.075183,65.44106 
IL,173482,0.066805,63.77419 
IL,173484,0.069590,64.33942 
ý	  Ã       Q
lIL,173487,0.071174,64.66493 
IL,173489,0.071300,64.69888 
IL,173492,0.072557,64.95914 
IL,173494,0.067065,63.86922 
IL,173497,0.061200,62.70416 
IL,173499,0.061616,62.79494 
OL,173499,-0.010424,0.024091 
IL,173502,0.064078,63.29503 
IL,173504,0.068313,64.15022 
IL,173507,0.064500,63.39571 
IL,173509,0.055403,61.58361 
IL,173512,0.053444,61.19861 
IL,173514,0.052735,61.06313 
IL,173517,0.059128,62.34868 
IL,173519,0.062779,63.08629 
IL,173522,0.054059,61.34951 
IL,173524,0.047164,59.97662 
IL,173527,0.044299,59.40921 
IL,173529,0.048097,60.17444 
IL,173532,0.057744,62.11028 
OL,173532,-0.010424,0.024118 
IL,173534,0.054416,61.45151 
IL,173537,0.043929,59.36005 
IL,173539,0.041475,58.87439 
IL,173542,0.037838,58.15186 
IL,173544,0.044152,59.41953 
IL,173547,0.052482,61.09144 
IL,173549,0.040395,58.67972 
IL,173552,0.033847,57.37445 
IL,173554,0.028854,56.37962 
IL,173557,0.026378,55.88769 
IL,173559,0.037609,58.13791 
IL,173562,0.039502,58.52105 
IL,173564,0.026385,55.90157 
OL,173564,-0.006846,0.040730 
IL,173567,0.038335,58.29550 
IL,173569,0.034874,57.60760 
IL,173572,0.037290,58.09517 
IL,173574,0.046791,60.00052 
IL,173577,0.042244,59.09660 
IL,173579,0.033831,57.41855 
IL,173582,0.029246,56.50533 
IL,173584,0.026239,55.90715 
IL,173587,0.032192,57.10123 
IL,173589,0.038008,58.26865 
IL,173592,0.030062,56.68358 
IL,173594,0.024618,55.59806 
IL,173597,0.020360,54.74907 
OL,173597,-0.000594,0.067604 
IL,173599,0.047371,60.15536 
IL,173602,0.052620,61.21135 
IL,173604,0.052612,61.21601 
IL,173607,0.048811,60.46209 
IL,173609,0.042715,59.24846 
IL,173612,0.041042,58.91901 
IL,173614,0.044953,59.70640 
IL,173617,0.047602,60.24189 
IL,173619,0.047079,60.14302 
IL,173622,0.045421,59.81698 
IL,173624,0.039819,58.70187 
IL,173627,0.041495,59.04200 
IL,173629,0.045695,59.88721 
OL,173629,-0.000594,0.062275 
IL,173632,0.038212,58.39566 
IL,173634,0.039066,58.57116 
IL,173637,0.035455,57.85358 
IL,173639,0.032284,57.22333 
IL,173642,0.037713,58.31349 
IL,173644,0.037617,58.29875 
IL,173647,0.031592,57.09794 
IL,173649,0.033665,57.51649 
IL,173652,0.031320,57.05146 
IL,173654,0.029307,56.65244 
IL,173657,0.033381,57.47108 
IL,173659,0.026985,56.19550 
IL,173662,0.024181,55.63784 
IL,173664,0.026594,56.12339 
IL,173667,0.024813,55.77037 
IL,173669,0.026970,56.20485 
OL,173669,0.000293,0.062595 
IL,173672,0.028174,56.44876 
IL,173674,0.019457,54.70838 
IL,173677,0.019309,54.68098 
IL,173679,0.022655,55.35271 
IL,173682,0.023012,55.42683 
IL,173684,0.024607,55.74849 
IL,173687,0.017429,54.31546 
IL,173689,0.011729,53.17713 
IL,173692,0.012694,53.37147 
IL,173694,0.016213,54.07688 
IL,173697,0.019107,54.65794 
IL,173699,0.018128,54.46416 
IL,173702,0.011869,53.21421 
IL,173704,0.006472,52.13573 
IL,173707,0.009107,52.66365 
IL,173709,0.018108,54.46548 
IL,173712,0.021550,55.15624 
IL,173714,0.017372,54.32275 
OL,173714,-0.000565,0.055351 
IL,173717,0.003540,51.55764 
IL,173719,0.002969,51.44368 
IL,173722,0.008092,52.46893 
IL,173724,0.018367,54.52536 
IL,173727,0.019587,54.77157 
IL,173729,0.011899,53.23589 
IL,173732,0.009677,52.79259 
IL,173734,0.010052,52.86869 
IL,173737,0.017057,54.27139 
IL,173739,0.027675,56.39754 
IL,173742,0.024444,55.75458 
IL,173744,0.018314,54.53099 
IL,173747,0.018300,54.53036 
IL,173749,0.019402,54.75306 
IL,173752,0.028244,56.52419 
IL,173754,0.036870,58.25336 
OL,173754,-0.000565,0.053541 
IL,173757,0.028509,56.58521 
IL,173759,0.024661,55.81869 
IL,173762,0.024521,55.79373 
IL,173764,0.025838,56.06005 
IL,173767,0.040700,59.03644 
IL,173769,0.042965,59.49453 
IL,173772,0.034047,57.71551 
IL,173774,0.034277,57.76563 
IL,173777,0.032842,57.48283 
IL,173779,0.037787,58.47602 
IL,173782,0.049211,60.76614 
IL,173784,0.046278,60.18532 
IL,173787,0.039717,58.87834 
IL,173789,0.038666,58.67281 
IL,173792,0.037480,58.44021 
IL,173794,0.044001,59.74946 
IL,173797,0.050468,61.04853 
IL,173799,0.044932,59.94720 
IL,173802,0.042692,59.50462 
IL,173804,0.040378,59.04667 
IL,173807,0.041097,59.19556 
IL,173809,0.049764,60.93441 
IL,173812,0.054136,61.81518 
IL,173814,0.051099,61.21423 
IL,173817,0.048484,60.69732 
IL,173819,0.047550,60.51622 
IL,173822,0.052358,61.48400 
IL,173824,0.057118,62.44266 
IL,173827,0.057432,62.51239 
IL,173829,0.057471,62.52723 
IL,173832,0.054266,61.89316 
IL,173834,0.054205,61.88750 
IL,173837,0.059474,62.94826 
IL,173839,0.061716,63.40411 
IL,173842,0.064349,63.93841 
IL,173844,0.063045,63.68542 
IL,173847,0.059427,62.96939 
IL,173849,0.065117,64.11495 
IL,173852,0.068047,64.70929 
IL,173854,0.067635,64.63506 
IL,173857,0.072044,65.52559 
IL,173859,0.069360,64.99738 
IL,173862,0.064761,64.08588 
IL,173864,0.070604,65.26266 
IL,173867,0.069511,65.05269 
IL,173869,0.069003,64.95964 
IL,173872,0.075819,66.33175 
IL,173874,0.070204,65.21762 
IL,173877,0.068760,64.93730 
IL,173879,0.073860,65.96612 
IL,173882,0.068481,64.89900 
IL,173884,0.072452,65.70194 
IL,173887,0.075073,66.23520 
OL,173887,-0.003597,0.038141 
IL,173889,0.052607,61.74974 
IL,173892,0.056137,62.46243 
IL,173894,0.053939,62.02952 
IL,173897,0.049718,61.19154 
IL,173899,0.056814,62.61736 
IL,173902,0.054414,62.14400 
IL,173904,0.049820,61.23162 
IL,173907,0.053692,62.01235 
IL,173909,0.048863,61.05286 
IL,173912,0.045312,60.34824 
IL,173914,0.048691,61.02987 
IL,173917,0.046588,60.61509 
IL,173919,0.047846,60.87232 
OL,173919,-0.005602,0.029694 
IL,173922,0.038456,58.99957 
IL,173924,0.031540,57.62065 
IL,173927,0.031411,57.59851 
IL,173929,0.034507,58.22174 
IL,173932,0.036168,58.55827 
IL,173934,0.037190,58.76704 
IL,173937,0.032411,57.81555 
IL,173939,0.028556,57.04812 
IL,173942,0.027870,56.91425 
IL,173944,0.031563,57.65642 
IL,173947,0.036125,58.57291 
IL,173949,0.031872,57.72635 
IL,173952,0.025839,56.52335 
OL,173952,-0.004352,0.037311 
IL,173954,0.031015,57.56192 
IL,173957,0.029286,57.21959 
IL,173959,0.034324,58.23107 
IL,173962,0.038019,58.97437 
IL,173964,0.031078,57.59047 
IL,173967,0.025386,56.45547 
IL,173969,0.022742,55.92941 
IL,173972,0.020890,55.56158 
IL,173974,0.032341,57.85507 
IL,173977,0.033854,58.16157 
IL,173979,0.021489,55.69183 
IL,173982,0.019799,55.35622 
IL,173984,0.016029,54.60440 
OL,173984,-0.004352,0.037829 
IL,173987,0.020306,55.46201 
IL,173989,0.031947,57.79325 
IL,173992,0.026124,56.63208 
IL,173994,0.016706,54.75096 
IL,173997,0.014786,54.36887 
IL,173999,0.010842,53.58157 
IL,174002,0.018489,55.11251 
IL,174004,0.025843,56.58590 
IL,174007,0.016886,54.79713 
IL,174009,0.011688,53.75919 
IL,174012,0.007730,52.96851 
IL,174014,0.006542,52.73180 
IL,174017,0.018639,55.15261 
OL,174017,-0.004039,0.039633 
IL,174019,0.022772,55.98166 
IL,174022,0.014110,54.25134 
IL,174024,0.009781,53.38696 
IL,174027,0.007009,52.83348 
IL,174029,0.012779,53.98861 
IL,174032,0.021126,55.65987 
IL,174034,0.019549,55.34689 
IL,174037,0.014306,54.30028 
IL,174039,0.009600,53.36057 
IL,174042,0.009117,53.26482 
IL,174044,0.017438,54.93067 
IL,174047,0.020555,55.55624 
IL,174049,0.018942,55.23606 
OL,174049,-0.004713,0.036541 
IL,174052,0.010220,53.49325 
IL,174054,0.003963,52.24270 
IL,174057,0.010072,53.46526 
IL,174059,0.013760,54.20418 
IL,174062,0.012315,53.91674 
IL,174064,0.012309,53.91696 
IL,174067,0.004152,52.28632 
IL,174069,0.002752,52.00669 
IL,174072,0.009724,53.40169 
IL,174074,0.008654,53.18865 
IL,174077,0.008343,53.12738 
IL,174079,0.008992,53.25812 
IL,174082,0.002563,51.97291 
OL,174082,-0.004713,0.036953 
IL,174084,0.006086,52.67797 
IL,174087,0.011157,53.69304 
IL,174089,0.004698,52.40228 
IL,174092,0.007264,52.91603 
IL,174094,0.006427,52.74926 
IL,174097,0.001950,51.85428 
IL,174099,0.008317,53.12830 
IL,174102,0.007018,52.86916 
IL,174104,0.001201,51.70621 
IL,174107,0.006662,52.79870 
IL,174109,0.005643,52.59562 
IL,174112,0.006182,52.70395 
IL,174114,0.010747,53.61798 
OL,174114,-0.004713,0.037225 
IL,174117,0.004873,52.44387 
IL,174119,0.006124,52.69479 
IL,174122,0.012167,53.90428 
IL,174124,0.012953,54.06289 
IL,174127,0.015364,54.54671 
