Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2185,0,0.078824,-0.127260,-0.032056,612.076050,-10.323783,746.559204
2186,0,0.057655,-0.156433,-0.035517,646.620972,17.669476,732.869141
2187,0,-0.015130,-0.204832,-0.055721,681.131653,44.739140,719.701965
2188,0,-0.150903,-0.323145,-0.090115,717.208618,72.222435,708.275879
2189,0,-0.231324,-0.362227,-0.089853,746.943604,103.261574,698.773804
2190,0,-0.330989,-0.402362,-0.090103,774.868713,135.988586,689.800537
2191,0,-0.441466,-0.425652,-0.102998,800.621155,171.576050,680.147278
2192,0,-0.582399,-0.473182,-0.116881,825.186035,209.083817,671.220276
2193,0,-0.762518,-0.554457,-0.117983,847.909912,249.938095,663.072754
2194,0,-0.962887,-0.598855,-0.127021,868.113220,293.489838,651.784729
2195,0,-1.165272,-0.616909,-0.123972,888.665161,340.870972,636.862610
2196,0,-1.395081,-0.639896,-0.139160,906.358093,392.040955,618.848328
2197,0,-1.634524,-0.668425,-0.163350,922.817261,446.429626,596.368103
2198,0,-1.892893,-0.686008,-0.184916,938.698547,503.088013,568.489563
2199,0,-2.120351,-0.718540,-0.239912,959.506409,572.122742,540.802612
2200,0,-2.408369,-0.816519,-0.241842,972.398987,629.471313,501.101837
2201,,,,,,,
2202,,,,,,,
2203,,,,,,,
2204,,,,,,,
2205,,,,,,,
2206,0,-4.129012,-0.584241,-0.273821,1053.533936,942.880005,178.831757
2207,,,,,,,
2208,,,,,,,
2209,0,-1.588358,-0.368354,0.819268,1090.873413,966.430725,191.764420
2210,,,,,,,
2211,,,,,,,
2212,0,0.915538,0.126960,0.042711,1074.675171,1149.657349,290.324921
2213,,,,,,,
2214,,,,,,,
2215,0,0.209678,0.423487,0.011341,1060.791992,1248.984741,299.787415
2216,0,0.054536,0.452703,0.037466,1060.905640,1285.446289,289.299622
2217,0,0.047981,0.532251,0.182271,1057.605469,1301.108398,295.321075
2218,0,-0.097503,0.567960,0.172611,1058.550049,1332.346680,283.990234
2219,0,-0.264499,0.615174,0.149372,1060.071167,1363.727661,268.252106
2220,0,-0.345518,0.650129,0.129196,1061.983887,1392.893555,263.652161
2221,0,-0.222968,0.528963,-0.069430,1072.778320,1433.260132,268.178223
2222,0,-0.235300,0.490934,-0.107402,1079.135132,1462.225952,276.544373
2223,0,-0.312135,0.544159,-0.063497,1082.130127,1486.908813,285.967773
2224,0,-0.350076,0.542703,-0.069263,1087.705811,1516.614624,287.293488
2225,0,-0.390244,0.541366,-0.085736,1093.754517,1543.612183,286.776794

