Objects
50
,,Global Angle wwww_3:wwww_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
4115,0,0.022645,-0.049506,0.219736,-11.897144,-271.479156,1248.969482
4116,0,0.019805,-0.045484,0.218195,-12.570697,-274.730042,1251.635010
4117,0,0.020051,-0.040357,0.217899,-13.531331,-278.241821,1254.061401
4118,0,0.023767,-0.030886,0.215927,-14.698524,-281.688477,1256.816895
4119,0,0.026495,-0.021351,0.214705,-16.054287,-285.304657,1259.513794
4120,0,0.026714,-0.014060,0.213792,-17.525013,-288.948456,1262.221680
4121,0,0.025160,-0.009032,0.211747,-19.086065,-292.747925,1265.020386
4122,0,0.023308,-0.004997,0.209423,-20.791653,-296.658905,1267.825195
4123,0,0.019077,-0.001751,0.206753,-22.551390,-300.650909,1270.712769
4124,0,0.012732,0.001713,0.204073,-24.359724,-304.680939,1273.388062
4125,0,0.005178,0.004225,0.201851,-26.277342,-308.715729,1276.135986
4126,0,-0.002043,0.006883,0.198750,-28.210737,-312.841431,1278.855591
4127,0,-0.005447,0.009952,0.195709,-30.220955,-316.906982,1281.542969
4128,0,-0.005869,0.012387,0.192382,-32.248478,-320.959106,1284.169189
4129,0,-0.005603,0.011686,0.189964,-34.292778,-324.889282,1286.803101
4130,0,-0.005790,0.006438,0.187454,-36.366425,-328.829529,1289.538330
4131,0,-0.005959,-0.000149,0.186189,-38.311825,-332.677795,1292.043579
4132,0,-0.009746,-0.007249,0.182987,-40.551762,-336.548309,1294.586914
4133,0,-0.020601,-0.009351,0.180153,-42.875645,-340.393280,1297.175171
4134,0,-0.038212,-0.005677,0.177427,-45.377712,-344.100067,1299.710205
4135,0,-0.057168,0.002443,0.175213,-47.933964,-347.594879,1302.260498
4136,0,-0.072538,0.013493,0.173592,-50.431847,-350.788940,1304.487549
4137,0,-0.077585,0.023283,0.171608,-53.084473,-353.766296,1306.812012
4138,0,-0.069665,0.029530,0.169002,-55.936867,-356.483276,1309.269775
4139,0,-0.053282,0.028330,0.165829,-58.790379,-358.964996,1311.745117
4140,0,-0.032845,0.021731,0.164061,-61.623325,-361.176697,1314.212402
4141,0,-0.014033,0.014597,0.163071,-64.343414,-363.197449,1316.670776
4142,0,-0.003721,0.011977,0.161358,-67.163925,-365.134552,1319.034424
4143,0,-0.007755,0.015940,0.159890,-69.901360,-367.040222,1321.381958
4144,0,-0.021999,0.025840,0.158930,-72.679199,-368.918152,1323.803955
4145,0,-0.036254,0.039227,0.158249,-75.420654,-370.650665,1325.908447
4146,0,-0.042360,0.050090,0.158294,-78.214325,-372.150269,1328.252319
4147,0,-0.040215,0.058637,0.157598,-80.816574,-373.519165,1330.235840
4148,0,-0.030899,0.062343,0.156835,-83.377060,-374.754974,1332.431030
4149,0,-0.018046,0.063694,0.156060,-85.731133,-375.849548,1334.589478
4150,0,-0.007569,0.062407,0.155196,-87.930389,-376.850433,1336.641113
4151,0,-0.005067,0.061071,0.155768,-89.912254,-377.799713,1338.840698
4152,0,-0.012698,0.063352,0.154718,-91.797791,-378.729645,1340.831543
4153,0,-0.027682,0.068782,0.155218,-93.574135,-379.517822,1342.982910
4154,0,-0.045600,0.078089,0.155184,-95.045044,-380.164490,1344.789795
4155,0,-0.061954,0.090212,0.155641,-96.216553,-380.534393,1346.412231
4156,0,-0.073522,0.098242,0.155475,-97.335236,-380.761932,1347.993774
4157,0,-0.076198,0.101622,0.152225,-98.115540,-380.956207,1349.317017
4158,0,-0.071993,0.098212,0.151594,-98.835495,-380.586243,1350.677856
4159,0,-0.062569,0.092095,0.150241,-99.151543,-379.970337,1351.838013
4160,0,-0.052477,0.083642,0.150171,-99.205475,-379.011688,1353.018433
4161,0,-0.045967,0.077698,0.148001,-99.075081,-377.875793,1353.867188
4162,0,-0.038428,0.074422,0.145861,-98.772575,-376.495819,1354.727295
4163,0,-0.025447,0.073681,0.143495,-98.267174,-374.974792,1355.373169
4164,0,-0.006321,0.073051,0.140329,-97.671921,-373.196014,1355.828979
4165,0,0.017116,0.072872,0.137654,-96.742348,-371.520355,1356.243530
4166,0,0.042114,0.071103,0.134428,-95.677010,-369.909760,1356.607788
4167,0,0.065609,0.067215,0.130537,-94.463409,-368.452820,1356.844116
4168,0,0.084464,0.062003,0.126348,-93.075241,-367.252045,1356.887085
4169,0,0.097024,0.057280,0.122047,-91.638382,-366.290558,1357.025391
4170,0,0.104400,0.053840,0.118235,-89.915588,-365.720459,1356.893433
4171,0,0.111104,0.050851,0.115002,-88.057831,-365.610260,1356.696045
4172,0,0.118177,0.050158,0.110398,-86.128403,-365.834503,1356.209717
4173,0,0.123223,0.049649,0.105999,-84.052513,-366.499054,1355.550659
4174,0,0.133572,0.045648,0.099670,-81.749863,-366.980377,1354.906982
4175,0,0.130430,0.048311,0.095820,-79.395912,-368.706970,1353.902832
4176,0,0.118209,0.052612,0.092813,-76.916176,-370.920959,1352.810791
4177,0,0.097690,0.057645,0.089571,-74.308846,-373.409760,1351.339478
4178,0,0.070338,0.060394,0.086487,-71.519218,-376.031158,1349.515747
4179,0,0.040764,0.061958,0.084470,-68.587135,-378.958557,1347.427124
4180,0,0.013838,0.065510,0.083032,-65.529831,-382.055176,1345.015625
4181,0,-0.005293,0.069746,0.082684,-62.306644,-385.013000,1342.339844
4182,0,-0.018294,0.071779,0.081250,-58.802032,-387.720886,1339.293579
4183,0,-0.029613,0.074754,0.081727,-55.244335,-390.392731,1335.645020
4184,0,-0.038953,0.073256,0.080456,-51.493874,-393.071106,1332.164795
4185,0,-0.047700,0.071223,0.081581,-47.612274,-395.531952,1328.438965
4186,0,-0.057779,0.066236,0.081631,-43.390434,-397.687103,1324.297974
4187,0,-0.071416,0.058225,0.081145,-39.152386,-399.662537,1320.057861
4188,0,-0.089120,0.050329,0.082785,-34.764816,-401.123260,1315.719971
4189,0,-0.106990,0.042072,0.086108,-30.356367,-402.070007,1311.251343
4190,0,-0.121280,0.033554,0.088591,-25.820032,-402.411652,1306.534180
4191,0,-0.130519,0.025473,0.091735,-21.300579,-402.291168,1301.477905
4192,0,-0.130331,0.014472,0.095189,-16.750818,-401.638062,1296.348633
4193,0,-0.117397,0.003954,0.100097,-12.386388,-400.377441,1291.331299
4194,0,-0.096822,-0.005448,0.104718,-8.103401,-398.535217,1285.992676
4195,0,-0.074402,-0.011797,0.108944,-3.931630,-396.380951,1280.599976
4196,0,-0.050584,-0.013676,0.112739,0.065796,-393.699158,1275.019043
4197,0,-0.028303,-0.013143,0.116086,3.876029,-390.817108,1269.257446
4198,0,-0.007563,-0.012950,0.117694,7.587385,-387.712067,1263.225342
4199,0,0.009278,-0.015750,0.119277,11.104243,-384.550446,1257.220825
4200,0,0.020934,-0.022121,0.120988,14.474147,-381.390625,1251.124023
4201,0,0.027876,-0.032347,0.121272,17.767265,-378.268005,1244.687012
4202,0,0.034471,-0.038416,0.122801,20.715384,-375.271423,1238.255249
4203,0,0.035023,-0.038959,0.121437,23.536474,-372.297272,1231.563232
4204,0,0.026455,-0.031134,0.119495,26.117025,-369.461823,1224.715576
4205,0,0.008254,-0.018260,0.116309,28.533182,-366.716248,1217.610718
4206,0,-0.015865,-0.002530,0.114316,30.760601,-363.912903,1210.332886
4207,0,-0.038917,0.011953,0.113012,32.974354,-360.912079,1203.115234
4208,0,-0.059921,0.019419,0.108225,35.150509,-357.664398,1195.339233
4209,0,-0.074894,0.021919,0.102234,37.275352,-354.248779,1187.405762
4210,0,-0.083517,0.023428,0.099228,39.291088,-350.415436,1179.602417
4211,0,-0.086053,0.022170,0.096613,41.325344,-346.150024,1171.645020
4212,0,-0.089060,0.019857,0.092374,43.439648,-341.459442,1163.152588
4213,0,-0.096249,0.021717,0.088483,45.497829,-336.400604,1154.503662
4214,0,-0.104450,0.022930,0.083976,47.600037,-330.733612,1145.573242
4215,0,-0.109683,0.025921,0.080157,49.678719,-324.755432,1136.541992
4216,0,-0.105171,0.029985,0.078255,51.659615,-318.201904,1127.317383
4217,0,-0.093711,0.030869,0.076276,53.730316,-311.223846,1117.882812
4218,0,-0.073185,0.027307,0.074805,55.821114,-303.696198,1108.294434
4219,0,-0.048774,0.013427,0.072637,58.047657,-295.804871,1098.307129
4220,0,-0.016750,-0.007527,0.073662,60.108387,-287.723114,1088.902100
4221,0,0.018214,-0.033893,0.074997,62.073788,-279.471710,1079.260010
4222,0,0.051735,-0.061349,0.074834,63.933662,-271.403290,1069.625000
4223,0,0.084735,-0.082775,0.076293,65.364670,-263.343018,1059.832397
4224,0,0.112271,-0.098079,0.076196,66.513275,-255.483063,1049.855347
4225,0,0.131486,-0.106111,0.077456,67.132423,-248.176086,1040.258057
4226,0,0.137507,-0.108250,0.076899,67.313354,-241.273544,1030.393188
4227,0,0.133558,-0.104888,0.076046,67.037743,-234.942657,1020.431519
4228,0,0.124233,-0.099073,0.074516,66.220520,-229.126129,1010.658020
4229,0,0.113549,-0.094263,0.072987,64.977821,-223.641830,1000.888611
4230,0,0.100761,-0.089324,0.070275,63.366405,-218.540817,990.988403
4231,0,0.067818,-0.071512,0.073766,61.212463,-214.908478,981.260803
4232,0,0.048099,-0.063193,0.070929,58.825268,-210.526001,971.620117
4233,0,0.024492,-0.055990,0.068738,56.143997,-206.343613,962.048645
4234,0,-0.000027,-0.052213,0.063730,53.218380,-202.034073,952.140503
4235,0,-0.017517,-0.048100,0.061215,49.883266,-197.891693,942.709534
4236,0,-0.027438,-0.044850,0.058958,46.357918,-193.707504,933.291504
4237,0,-0.022504,-0.046272,0.056070,42.612175,-189.283371,924.218140
4238,0,-0.005137,-0.048032,0.055416,38.527336,-184.825531,915.355774
4239,0,0.018902,-0.051010,0.055450,34.184330,-180.303970,906.747681
4240,0,0.043184,-0.052628,0.055609,29.531536,-175.922211,898.446045
4241,0,0.059268,-0.053780,0.056160,24.663601,-171.604324,890.111633
4242,0,0.069141,-0.050181,0.055591,19.429640,-167.637070,882.095520
4243,0,0.076432,-0.045240,0.055796,13.979773,-163.856537,874.390747
4244,0,0.082019,-0.035946,0.056438,8.226865,-160.438339,866.791138
4245,0,0.088549,-0.027614,0.057318,2.247746,-157.308334,859.418640
4246,0,0.096302,-0.023359,0.055335,-4.108096,-154.568802,852.386292
4247,0,0.104080,-0.019590,0.056217,-10.451905,-152.255157,845.644897
4248,0,0.108555,-0.017111,0.056587,-17.035114,-150.636841,839.112854
4249,0,0.104173,-0.013779,0.058214,-23.630762,-149.281921,833.015320
4250,0,0.088580,-0.009437,0.059370,-30.368282,-148.443420,827.088867
4251,0,0.068091,-0.005581,0.060611,-37.217293,-147.932144,821.680420
4252,0,0.050918,0.000825,0.061029,-44.193283,-147.684296,816.435608
4253,0,0.045135,0.013303,0.061997,-51.169655,-147.607864,811.747009
4254,0,0.050231,0.030193,0.062516,-58.319946,-147.763916,807.256409
4255,0,0.057387,0.044933,0.064041,-65.259163,-148.106735,803.378723
4256,0,0.064839,0.055079,0.064198,-72.155930,-148.864899,800.146729
4257,0,0.068597,0.056137,0.065768,-78.881561,-149.838684,797.218445
4258,0,0.066699,0.049017,0.066054,-85.303322,-151.069565,794.683411
4259,0,0.060764,0.035272,0.066641,-91.653679,-152.593140,792.844116
4260,0,0.054181,0.017454,0.066794,-97.828735,-154.265625,791.263611
4261,0,0.053914,-0.000740,0.066986,-104.131241,-156.141647,790.268555
4262,0,0.059551,-0.012228,0.067471,-110.360306,-158.431641,789.543945
4263,0,0.066294,-0.016963,0.068311,-116.792198,-160.801147,789.277954
4264,0,0.068769,-0.010854,0.065473,-123.722397,-163.633896,789.475220
4265,0,0.068815,0.000692,0.067393,-130.431320,-166.722672,790.046753
4266,0,0.064573,0.014969,0.067790,-137.267639,-170.158295,790.603943
4267,0,0.059102,0.034290,0.068465,-144.166428,-173.745514,791.665222
4268,0,0.052954,0.054857,0.070277,-150.974838,-177.649002,793.064026
4269,0,0.044615,0.072390,0.071030,-157.641541,-181.596405,794.482300
4270,0,0.038135,0.086430,0.072724,-164.018845,-185.758636,796.254028
4271,0,0.033560,0.095369,0.073170,-170.254471,-190.260345,797.817017
4272,0,0.026649,0.100728,0.074044,-176.055008,-194.655518,799.749390
4273,0,0.018743,0.102106,0.075592,-181.497131,-199.395081,802.184814
4274,0,0.007525,0.101439,0.077197,-186.494827,-203.926147,804.524048
4275,0,0.000709,0.098827,0.078389,-191.340836,-208.425308,806.917175
4276,0,-0.005734,0.098363,0.080382,-195.761246,-212.991211,809.678101
4277,0,-0.008524,0.094530,0.081254,-199.952560,-217.341248,812.085632
4278,0,-0.006944,0.086302,0.081878,-203.869156,-221.683960,814.738770
4279,0,-0.000583,0.073519,0.082856,-207.508026,-226.059448,817.523376
4280,0,0.008393,0.057415,0.083528,-210.938705,-230.331192,820.341675
4281,0,0.016969,0.041444,0.084327,-214.147903,-234.683289,822.924011
4282,0,0.021683,0.030274,0.089828,-217.076950,-238.865845,825.807922
4283,0,0.024837,0.023138,0.091292,-220.252960,-243.287903,828.175659
4284,0,0.027436,0.021157,0.093486,-223.317795,-247.777405,830.503540
4285,0,0.033396,0.027648,0.096175,-226.669769,-251.986450,832.698120
4286,0,0.034207,0.036558,0.098911,-229.848251,-256.720001,835.065552
4287,0,0.034897,0.050735,0.099377,-232.974030,-261.276886,836.436768
4288,0,0.023391,0.074227,0.101720,-236.020859,-266.076874,838.149292
4289,0,0.003786,0.105591,0.105431,-238.840530,-271.078491,839.800537
4290,0,-0.019976,0.137384,0.106431,-241.676971,-275.995392,840.740540
4291,0,-0.046895,0.166776,0.109320,-243.839478,-280.774017,841.807251
4292,0,-0.067777,0.187141,0.111345,-245.523666,-285.184814,842.465271
4293,0,-0.079838,0.195995,0.114219,-246.592255,-289.159027,843.068665
4294,0,-0.082098,0.194899,0.116126,-247.115204,-292.905487,843.458740
4295,0,-0.074248,0.180186,0.118135,-246.952133,-296.145752,843.645142
4296,0,-0.060311,0.156393,0.120121,-246.201477,-299.002319,843.445251
4297,0,-0.046847,0.130561,0.121722,-245.022110,-301.597351,842.907349
4298,0,-0.037229,0.109848,0.123661,-243.448639,-304.057587,842.104675
4299,0,-0.034131,0.096481,0.123850,-241.733582,-306.371063,840.866333
4300,0,-0.033830,0.085715,0.126821,-239.627472,-308.347443,839.048218
4301,0,-0.034553,0.077470,0.127554,-237.407455,-310.163147,836.876770
4302,0,-0.033332,0.068263,0.128388,-235.090149,-311.909882,834.417236
4303,0,-0.028089,0.055630,0.130260,-232.581238,-313.375854,831.632446
4304,0,-0.019200,0.040053,0.131991,-230.040909,-314.932739,828.622253
4305,0,-0.009598,0.024514,0.133766,-227.508881,-316.176056,825.220154
4306,0,-0.003205,0.014131,0.135199,-224.916107,-317.418640,821.110535
4307,0,0.000770,0.013231,0.136330,-222.391159,-318.808136,816.584473
4308,0,0.004131,0.019919,0.137408,-220.010406,-319.983734,811.739380
4309,0,0.004221,0.029726,0.138669,-217.603897,-321.160156,806.441589
4310,0,0.002668,0.039140,0.140342,-215.189362,-322.287903,800.693359
4311,0,-0.000227,0.047436,0.141070,-212.745026,-323.424408,794.580872
4312,0,-0.003311,0.055214,0.141684,-210.243393,-324.553009,788.081116
4313,0,-0.005482,0.063177,0.142576,-207.635391,-325.615173,781.215088
4314,0,-0.006378,0.070504,0.143783,-204.875092,-326.627533,774.010803
4315,0,-0.005294,0.076306,0.144473,-202.031998,-327.579071,766.178528
4316,0,-0.002193,0.082436,0.145081,-198.994019,-328.533569,758.201416
4317,0,0.000282,0.085709,0.145192,-195.783508,-329.291382,749.604187
4318,0,0.003775,0.087992,0.145679,-192.339569,-330.126526,740.797913
4319,0,0.006392,0.086550,0.146144,-188.645264,-330.806000,731.511475
4320,0,0.006958,0.083978,0.145418,-184.791412,-331.607941,722.004150
4321,0,0.007891,0.080154,0.146116,-180.672348,-332.337982,712.223999
4322,0,0.007037,0.075494,0.146980,-176.350693,-333.077240,702.134399
4323,0,0.003311,0.071522,0.145810,-171.956253,-333.785431,691.634827
4324,0,-0.001667,0.063015,0.146668,-167.298416,-334.439819,680.852600
4325,0,-0.005041,0.053861,0.146445,-162.606171,-335.139771,670.002869
4326,0,-0.007565,0.042851,0.146669,-157.768372,-335.762909,658.910645
4327,0,-0.008769,0.028567,0.146357,-152.869385,-336.351349,647.583679
4328,0,-0.009356,0.010994,0.146001,-147.970139,-336.835175,636.143005
4329,0,-0.008535,-0.006875,0.145520,-143.205307,-337.289062,624.440979
4330,0,-0.007809,-0.023589,0.144986,-138.545883,-337.691101,612.538086
4331,0,-0.008970,-0.039158,0.144428,-134.013443,-338.131683,600.471130
4332,0,-0.008033,-0.046135,0.144768,-129.783096,-338.476562,588.290710
4333,0,-0.008550,-0.048180,0.143322,-125.808281,-338.799591,575.752808
4334,0,-0.006965,-0.044500,0.143406,-122.145447,-339.088562,563.025330
4335,0,-0.004092,-0.038963,0.142704,-118.731277,-339.387878,549.981140
4336,0,-0.000547,-0.032265,0.142170,-115.555283,-339.540771,536.712219
4337,0,0.003048,-0.026999,0.141845,-112.594276,-339.841858,523.502014
4338,0,0.002408,-0.026684,0.141436,-109.838974,-340.141815,510.264862
4339,0,-0.001966,-0.030139,0.140630,-107.351166,-340.391022,497.214844
4340,0,-0.007252,-0.035640,0.140068,-105.072838,-340.681763,484.240540
4341,0,-0.014494,-0.043201,0.139514,-103.061668,-340.878174,471.324158
4342,0,-0.019554,-0.044817,0.138145,-101.359489,-341.127472,458.560486
4343,0,-0.020496,-0.035634,0.138118,-99.964256,-341.248199,445.917694
4344,0,-0.020150,-0.020338,0.137787,-98.796242,-341.238495,432.957916
4345,0,-0.018187,-0.001084,0.137567,-97.922920,-341.183960,420.145264
4346,0,-0.016633,0.014896,0.136658,-97.118103,-341.049408,407.204163
4347,0,-0.014613,0.023788,0.136690,-96.364906,-340.886902,394.491058
4348,0,-0.012428,0.027598,0.137118,-95.660637,-340.677246,381.770660
4349,0,-0.014972,0.024490,0.136034,-94.999245,-340.319061,369.204651
4350,0,-0.016971,0.020391,0.135351,-94.290001,-339.872437,356.650452
4351,0,-0.018928,0.017689,0.135202,-93.583511,-339.474487,344.075684
4352,0,-0.019188,0.016654,0.135213,-92.955559,-338.852112,331.500305
4353,0,-0.018287,0.021816,0.133661,-92.421455,-338.422394,319.155457
4354,0,-0.014187,0.026017,0.132046,-91.989609,-337.733063,307.326691
4355,0,-0.007395,0.026227,0.131993,-91.345108,-337.058746,295.363800
4356,0,-0.002545,0.021817,0.131580,-90.828514,-336.390564,283.959991
4357,0,0.001460,0.016548,0.131011,-90.224777,-335.735077,272.801544
4358,0,0.003905,0.010832,0.130964,-89.851395,-335.261841,262.017029
4359,0,0.007921,0.004974,0.131032,-89.356369,-334.645721,251.438889
4360,0,0.010424,0.003103,0.129843,-88.990601,-334.228119,240.944641
4361,0,0.012922,0.003356,0.129442,-88.851242,-333.769379,230.744385
4362,0,0.014977,0.003721,0.130173,-88.602638,-333.439423,220.723083
4363,0,0.014001,0.006911,0.128839,-88.598946,-333.128662,210.920441
4364,0,0.013458,0.010676,0.129160,-88.527802,-332.957031,201.246262
4365,0,0.008304,0.011245,0.129844,-88.411995,-332.739075,192.311417
4366,0,0.004578,0.008826,0.128676,-88.897842,-332.774292,188.082275
4367,0,0.009970,0.001297,0.131857,-90.200935,-333.009979,191.776917
4368,0,0.013288,-0.001136,0.131779,-92.039154,-333.153351,196.714951
4369,0,0.013610,0.000443,0.132966,-93.853050,-333.490753,201.740067
4370,0,0.014644,0.006655,0.132907,-95.735046,-333.722382,206.822021
4371,0,0.012822,0.010947,0.133816,-97.708107,-334.102753,212.277771
4372,0,0.011848,0.013985,0.134732,-99.753181,-334.622253,217.869736
4373,0,0.011393,0.017171,0.135568,-101.850037,-335.165527,223.637177
4374,0,0.010258,0.015930,0.136116,-103.894379,-335.626587,229.287766
4375,0,0.008958,0.016834,0.136105,-106.000702,-336.227325,235.070587
4376,0,0.007955,0.016500,0.135363,-108.114197,-336.885498,240.932709
4377,0,0.006350,0.021742,0.133787,-110.349503,-337.626617,246.666580
4378,0,0.004024,0.026288,0.134860,-112.464073,-338.346252,252.265625
4379,0,0.001938,0.033237,0.135121,-114.643890,-338.909180,257.551025
4380,0,-0.003518,0.037272,0.136025,-116.590973,-339.734253,262.846130
4381,0,-0.006371,0.041794,0.134861,-118.697495,-340.531525,267.924042
4382,0,-0.007916,0.045449,0.133844,-120.731346,-341.211761,272.846527
4383,0,-0.008630,0.047266,0.134342,-122.537766,-341.928864,277.339264
4384,0,-0.007756,0.051787,0.133440,-124.376282,-342.509430,281.597107
4385,0,-0.009225,0.058531,0.132703,-126.094696,-343.183228,285.525604
4386,0,-0.011185,0.064919,0.132071,-127.644333,-343.903198,289.223541
4387,0,-0.012522,0.073520,0.136513,-128.753479,-344.517578,292.212494
4388,0,-0.011693,0.076499,0.135606,-130.057602,-345.221985,295.185577
4389,0,-0.010022,0.077081,0.134199,-131.144974,-345.635376,297.234802
4390,0,-0.008090,0.074969,0.132859,-132.049911,-346.200165,299.148621
